#TimeStamp;Bot;Pod;OutputStation
44.62;3;16;2
46.71;2;58;0
48.4;3;16;2
50.81;2;58;0
52.69;3;16;2
55.24;2;58;0
59.36;2;58;0
63.4;2;58;0
66.62;5;13;1
67.53;2;58;0
70.66;5;13;1
71.95;2;58;0
75.09;5;13;1
76.39;2;58;0
79.53;5;13;1
80.84;2;58;0
83.01;1;7;2
83.88;5;13;1
84.96;2;58;0
87.37;1;7;2
88.3;5;13;1
89.37;2;58;0
91.42;1;7;2
92.22;5;13;1
93.42;2;58;0
95.48;1;7;2
97.46;2;58;0
99.1;0;21;1
99.59;1;7;2
101.52;2;58;0
103.46;0;21;1
105.94;2;58;0
107.14;0;21;1
108.85;3;10;2
110.23;2;58;0
111.5;0;21;1
112.9;3;10;2
115.55;0;21;1
116.93;3;10;2
117.27;4;24;0
119.59;0;21;1
120.88;3;10;2
121.27;4;24;0
123.64;0;21;1
124.93;3;10;2
125.51;4;24;0
127.68;0;21;1
129.27;3;10;2
129.56;4;24;0
133.24;3;10;2
133.6;4;24;0
137.15;3;10;2
137.56;4;24;0
141.65;4;24;0
145.66;4;24;0
149.64;4;24;0
153.71;4;24;0
157.75;4;24;0
161.8;4;24;0
163.89;5;46;1
165.84;4;24;0
167.95;5;46;1
169.89;4;24;0
171.35;1;39;2
173.97;4;24;0
175.46;1;39;2
178.01;4;24;0
179.88;1;39;2
182.09;4;24;0
183.9;1;39;2
186.13;4;24;0
188;1;39;2
190.17;4;24;0
192.18;1;39;2
196.21;1;39;2
197.29;2;47;0
198.72;0;8;1
201.34;2;47;0
202.79;0;8;1
203.21;3;29;2
205.37;2;47;0
207.21;0;8;1
207.25;3;29;2
209.41;2;47;0
210.88;0;8;1
211.3;3;29;2
215.25;0;8;1
215.34;3;29;2
219.34;0;8;1
219.39;3;29;2
223.39;0;8;1
223.43;3;29;2
246.15;5;35;1
250.31;5;35;1
254.73;5;35;1
259.06;5;35;1
260.61;1;27;2
264.24;4;23;0
264.71;1;27;2
268.12;4;23;0
269.01;1;27;2
272.29;4;23;0
273.11;1;27;2
276.1;4;23;0
277.12;1;27;2
280.95;0;57;1
281.2;1;27;2
283.24;2;37;0
285.21;0;57;1
285.43;1;27;2
287.37;2;37;0
288.92;0;57;1
291.37;2;37;0
291.99;3;54;2
293.25;0;57;1
295.43;2;37;0
296.36;3;54;2
299.48;2;37;0
300.04;3;54;2
303.52;2;37;0
303.99;3;54;2
307.49;2;37;0
308.41;3;54;2
312.47;3;54;2
316.89;3;54;2
320.93;3;54;2
325;3;54;2
329.38;3;54;2
330.09;5;50;1
333.42;3;54;2
334.39;5;50;1
337.48;3;54;2
338.81;5;50;1
341.9;3;54;2
342.99;5;50;1
345.95;3;54;2
347.23;5;50;1
351.08;4;11;0
354.64;0;3;1
355.13;4;11;0
357.66;1;15;2
359.04;0;3;1
359.33;4;11;0
361.97;1;15;2
363.05;0;3;1
363.45;4;11;0
366.05;1;15;2
367.33;0;3;1
367.87;4;11;0
370.1;1;15;2
371.56;0;3;1
372.1;4;11;0
374.14;1;15;2
375.75;0;3;1
376.14;4;11;0
379.69;0;3;1
380.18;4;11;0
383.94;0;3;1
388.37;0;3;1
392.79;0;3;1
397.63;2;0;0
401.77;2;0;0
405.95;2;0;0
408.46;3;19;2
409.09;5;35;1
410;2;0;0
412.59;3;19;2
413.23;5;35;1
414.07;2;0;0
416.94;3;19;2
417.47;5;35;1
418.41;2;0;0
421.01;3;19;2
421.65;5;35;1
422.46;2;0;0
425.93;5;35;1
426.5;2;0;0
430.26;5;35;1
430.75;2;0;0
434.1;5;35;1
435.17;2;0;0
445.52;1;55;2
449.61;1;55;2
451.35;4;38;0
453.72;1;55;2
455.72;4;38;0
457.7;1;55;2
459.23;0;34;1
459.73;4;38;0
461.36;1;55;2
463.33;0;34;1
463.77;4;38;0
465.42;1;55;2
467.32;0;34;1
467.81;4;38;0
469.77;1;55;2
471.37;0;34;1
472.23;4;38;0
474;1;55;2
475.79;0;34;1
476.51;4;38;0
478.04;1;55;2
480.04;0;34;1
482.09;1;55;2
484.09;0;34;1
486.13;1;55;2
490.18;1;55;2
494.6;1;55;2
499.02;1;55;2
503.06;5;9;1
503.38;1;55;2
504.53;2;58;0
507.31;5;9;1
508.93;2;58;0
510.48;3;53;2
511.55;5;9;1
513.22;2;58;0
514.52;3;53;2
515.39;5;9;1
518.27;3;53;2
519.6;5;9;1
522.16;3;53;2
524;5;9;1
526.51;3;53;2
528.04;5;9;1
530.55;3;53;2
534.6;3;53;2
538.64;3;53;2
540.11;4;30;0
542.69;3;53;2
543.13;0;5;1
544.33;4;30;0
547.18;0;5;1
548.15;4;30;0
551.6;0;5;1
552.44;4;30;0
555.99;0;5;1
556.48;4;30;0
557.18;1;16;2
560.04;0;5;1
560.88;4;30;0
564.46;0;5;1
564.89;4;30;0
568.84;0;5;1
568.93;4;30;0
572.93;0;5;1
572.97;4;30;0
577.09;4;30;0
581.51;4;30;0
585.93;4;30;0
590.39;4;30;0
592.97;5;51;1
594.81;4;30;0
597.27;5;51;1
599.23;4;30;0
601.34;5;51;1
603.34;4;30;0
605.1;5;51;1
607.4;4;30;0
609.21;5;51;1
611.82;4;30;0
612.9;3;25;2
613.27;5;51;1
616.01;4;30;0
617.39;5;51;1
621.83;5;51;1
623.09;2;43;0
626.25;5;51;1
627.34;2;43;0
628.76;1;37;2
630.67;5;51;1
631.44;2;43;0
632.82;1;37;2
635.24;2;43;0
639.48;2;43;0
643.52;2;43;0
649.86;0;26;1
654.08;0;26;1
658.02;0;26;1
662.09;0;26;1
666.14;0;26;1
673.43;4;57;0
677.68;4;57;0
682.1;4;57;0
686.15;4;57;0
713.67;3;31;2
716.38;5;23;1
717.7;3;31;2
720.66;5;23;1
721.76;2;15;0
724.7;5;23;1
726.11;2;15;0
728.58;5;23;1
730.37;2;15;0
732.2;1;59;2
734.34;2;15;0
736.32;1;59;2
738.53;2;15;0
740.37;1;59;2
744.76;1;59;2
747.47;0;49;1
748.62;1;59;2
751.75;0;49;1
752.81;1;59;2
755.54;4;26;0
755.77;0;49;1
756.91;1;59;2
759.58;4;26;0
759.58;0;49;1
761.33;1;59;2
763.72;4;26;0
763.81;0;49;1
765.68;1;59;2
767.9;0;49;1
769.56;1;59;2
772.32;0;49;1
775.99;0;49;1
780.36;0;49;1
784.78;0;49;1
788.82;3;36;2
791.78;5;13;1
793.11;3;36;2
795.95;5;13;1
797.53;3;36;2
799.95;5;13;1
801.95;3;36;2
803.72;5;13;1
806.01;3;36;2
808.03;2;31;0
810.43;3;36;2
812.28;2;31;0
814.77;3;36;2
816.32;2;31;0
818.95;3;36;2
820.37;2;31;0
823.01;3;36;2
824.52;2;31;0
827.11;3;36;2
828.94;2;31;0
831.53;3;36;2
833.41;2;31;0
835.89;3;36;2
837.83;2;31;0
840.04;3;36;2
842.01;2;31;0
844.15;3;36;2
846.16;2;31;0
848.2;3;36;2
850.22;2;31;0
852.62;3;36;2
853.53;0;6;1
854.62;2;31;0
856.67;3;36;2
857.67;0;6;1
858.67;2;31;0
860.71;3;36;2
862.09;0;6;1
862.32;2;31;0
866.28;0;6;1
867.58;1;51;2
869.37;4;5;0
870.7;0;6;1
871.63;1;51;2
873.58;4;5;0
875.12;0;6;1
875.63;1;51;2
877.63;4;5;0
879.54;0;6;1
879.54;1;51;2
881.26;4;5;0
883.6;1;51;2
883.67;0;6;1
885.4;4;5;0
887.64;1;51;2
887.73;0;6;1
889.67;4;5;0
892.15;0;6;1
893.72;4;5;0
896.23;0;6;1
897.76;4;5;0
900.57;0;6;1
901.81;4;5;0
904.56;0;6;1
908.52;0;6;1
916.2;5;3;1
929.48;2;48;0
930.4;3;18;2
933.52;2;48;0
934.41;3;18;2
937.94;2;48;0
938.59;3;18;2
942.09;2;48;0
943.02;3;18;2
946.13;2;48;0
949.96;2;48;0
953.79;2;48;0
958.12;1;25;2
958.17;2;48;0
962.17;1;25;2
962.21;2;48;0
966.06;1;25;2
966.55;2;48;0
970.21;1;25;2
970.59;2;48;0
971.18;0;9;1
974.59;1;25;2
974.72;2;48;0
975.37;0;9;1
978.72;1;25;2
979.02;2;48;0
979.79;0;9;1
982.88;1;25;2
983.44;2;48;0
984;0;9;1
987.17;1;25;2
987.86;2;48;0
988.42;0;9;1
991.61;1;25;2
992.28;2;48;0
996.03;1;25;2
996.48;2;48;0
998.54;5;22;1
1000.44;2;48;0
1002.7;5;22;1
1006.75;5;22;1
1007.59;4;44;0
1010.85;5;22;1
1011.82;4;44;0
1015.17;5;22;1
1015.86;4;44;0
1019.45;5;22;1
1019.91;4;44;0
1022.25;3;1;2
1023.63;5;22;1
1023.95;4;44;0
1026.3;3;1;2
1027.95;5;22;1
1028;4;44;0
1030.09;3;1;2
1032.37;4;44;0
1034.04;3;1;2
1036.41;4;44;0
1038.39;3;1;2
1040.46;4;44;0
1042.45;3;1;2
1044.91;4;44;0
1046.87;3;1;2
1049.34;4;44;0
1051.29;3;1;2
1053.8;4;44;0
1054.22;0;41;1
1055.71;3;1;2
1058.22;4;44;0
1058.31;0;41;1
1060.13;3;1;2
1062.27;4;44;0
1062.49;0;41;1
1064.18;3;1;2
1066.44;4;44;0
1066.49;0;41;1
1070.18;4;44;0
1070.49;0;41;1
1074.24;4;44;0
1074.65;0;41;1
1078.49;0;41;1
1081.4;2;42;0
1082.45;1;50;2
1082.53;0;41;1
1085.57;2;42;0
1086.53;1;50;2
1086.73;0;41;1
1089.61;2;42;0
1090.54;1;50;2
1090.77;0;41;1
1093.4;2;42;0
1095.19;0;41;1
1097.28;2;42;0
1099.24;0;41;1
1103.66;0;41;1
1107.7;0;41;1
1154.26;5;25;1
1158.33;5;25;1
1162.49;4;56;0
1162.49;5;25;1
1166.66;4;56;0
1170.71;4;56;0
1172.26;1;44;2
1173.8;0;12;1
1174.71;4;56;0
1177.5;0;12;1
1181.84;0;12;1
1183.1;2;18;0
1186.24;0;12;1
1187.16;2;18;0
1190.25;0;12;1
1191.58;2;18;0
1194.05;0;12;1
1195.93;2;18;0
1198.3;0;12;1
1202.41;0;12;1
1206.67;0;12;1
1208.88;3;2;2
1213.25;3;2;2
1217.64;3;2;2
1221.39;3;2;2
1225.69;3;2;2
1230.11;3;2;2
1233.7;5;49;1
1233.9;3;2;2
1238.19;3;2;2
1241.03;4;43;0
1242.42;3;2;2
1244.89;4;43;0
1246.84;3;2;2
1249.08;4;43;0
1251.08;3;2;2
1253.12;4;43;0
1257.18;4;43;0
1257.6;1;39;2
1261.6;4;43;0
1261.83;1;39;2
1265.65;4;43;0
1265.88;1;39;2
1265.92;0;8;1
1269.88;4;43;0
1269.92;0;8;1
1269.92;1;39;2
1273.58;4;43;0
1273.97;0;8;1
1273.97;1;39;2
1277.95;4;43;0
1277.95;0;8;1
1277.95;1;39;2
1281.73;0;8;1
1284.93;2;51;0
1289.19;2;51;0
1293.02;2;51;0
1305.94;5;45;1
1310.32;5;45;1
1314.74;5;45;1
1318.9;5;45;1
1323.32;5;45;1
1327.74;5;45;1
1332.08;5;45;1
1333.38;3;41;2
1337.7;3;41;2
1341.91;3;41;2
1355.43;0;1;1
1359.55;0;1;1
1362.43;4;28;0
1363.68;0;1;1
1366.48;4;28;0
1367.92;0;1;1
1369.63;1;13;2
1370.56;4;28;0
1372.16;0;1;1
1373.83;1;13;2
1374.97;4;28;0
1376.3;0;1;1
1379.01;4;28;0
1383.43;4;28;0
1391.22;2;2;0
1395.17;2;2;0
1399.41;2;2;0
1403.3;2;2;0
1407.19;2;2;0
1411.32;2;2;0
1415.18;2;2;0
1420.67;5;54;1
1423.69;3;12;2
1425.02;5;54;1
1427.96;3;12;2
1429.35;5;54;1
1431.98;3;12;2
1433.47;5;54;1
1437.77;5;54;1
1442.19;5;54;1
1455.82;0;56;1
1457.54;4;59;0
1459.79;1;45;2
1460.07;0;56;1
1461.58;4;59;0
1463.83;1;45;2
1464.21;0;56;1
1465.83;4;59;0
1467.51;1;45;2
1468.38;0;56;1
1469.47;4;59;0
1471.88;1;45;2
1472.34;0;56;1
1475.55;1;45;2
1476.34;0;56;1
1480.42;0;56;1
1480.88;2;47;0
1484.93;2;47;0
1489.35;2;47;0
1493.43;2;47;0
1497.47;2;47;0
1511.1;5;9;1
1512.4;3;8;2
1515.14;5;9;1
1516.78;3;8;2
1521.24;3;8;2
1525.66;3;8;2
1529.58;3;8;2
1538.34;0;31;1
1542.5;0;31;1
1546.88;0;31;1
1548.23;4;6;0
1552.29;4;6;0
1556.23;4;6;0
1557.81;1;56;2
1560.47;4;6;0
1562.18;1;56;2
1574.45;2;34;0
1578.85;2;34;0
1581.31;5;38;1
1583;2;34;0
1585.36;5;38;1
1587.11;2;34;0
1591.27;2;34;0
1595.37;2;34;0
1599.56;2;34;0
1603.83;2;34;0
1607.91;2;34;0
1612.33;2;34;0
1616.75;2;34;0
1617.72;0;52;1
1621.89;0;52;1
1623.51;4;9;0
1623.98;3;14;2
1625.94;0;52;1
1627.89;4;9;0
1628.21;3;14;2
1629.98;0;52;1
1631.93;4;9;0
1632.25;3;14;2
1634.21;0;52;1
1635.76;4;9;0
1636.6;3;14;2
1638.48;0;52;1
1639.76;4;9;0
1640.6;3;14;2
1642.55;0;52;1
1643.97;4;9;0
1644.67;3;14;2
1646.67;0;52;1
1648.72;3;14;2
1650.69;0;52;1
1652.78;3;14;2
1657.62;5;40;1
1660.42;1;3;2
1661.83;5;40;1
1664.67;1;3;2
1665.75;5;40;1
1668.71;1;3;2
1669.49;5;40;1
1672.34;1;3;2
1673.68;5;40;1
1676.54;1;3;2
1677.87;5;40;1
1680.36;1;3;2
1681.92;5;40;1
1717.91;4;22;0
1721.88;4;22;0
1728.63;0;20;1
1732.74;0;20;1
1733.46;2;39;0
1736.37;0;20;1
1737.55;2;39;0
1740.82;0;20;1
1741.74;2;39;0
1745.05;0;20;1
1746.17;2;39;0
1749.17;0;20;1
1750.29;2;39;0
1754.08;2;39;0
1762.02;5;11;1
1766.41;5;11;1
1767.3;1;10;2
1770.46;5;11;1
1771.46;1;10;2
1774.68;5;11;1
1775.39;1;10;2
1778.88;5;11;1
1779.56;1;10;2
1782.59;5;11;1
1783.68;1;10;2
1787.01;5;11;1
1788.14;1;10;2
1791.35;5;11;1
1792.14;4;46;0
1792.23;1;10;2
1795.72;5;11;1
1796.18;4;46;0
1799.23;3;52;2
