#TimeStamp;Runtime;Requests
0.88;0;6
3.55;0;1
4.64;0;1
5.72;0;1
6.81;0;3
7.9;0;1
9.48;0;1
10.57;0;1
13.38;0;1
14.49;0;1
16.43;0;1
17.78;0;1
19.1;0;1
20.21;0;1
21.21;0;2
23.3;0;1
24.82;0;1
27.01;0;1
28.15;0;1
30.14;0;1
31.19;0;1
32.22;0;1
33.23;0;2
34.26;0;1
35.35;0;1
37.18;0;1
38.39;0;1
39.39;0;3
40.43;0;1
41.48;0;1
42.52;0;1
43.53;0;2
46.04;0;1
47.31;0;2
52.69;0;1
54.73;0;1
55.82;0;1
59.36;0;1
61.4;0;1
62.9;0;1
64.66;0;1
65.99;0;1
67.33;0;1
68.46;0;1
69.75;0;1
71.91;0;1
73.04;0;1
77.51;0;1
88.3;0;1
91.55;0;1
94.97;0;1
96.06;0;1
102.63;0;1
103.81;0;1
106.48;0;1
112.13;0;1
113.27;0;1
116.73;0;1
118.93;0;1
122.38;0;1
123.55;0;2
124.89;0;1
130.61;0;1
133.6;0;1
137.11;0;1
139.17;0;1
140.18;0;1
141.25;0;1
143.15;0;1
146.67;0;1
147.71;0;2
150.04;0;1
151.33;0;1
152.47;0;3
155.97;0;1
158.9;0;1
160;0;1
161.3;0;1
163.84;0;1
170.72;0;1
171.93;0;1
173.3;0;1
174.55;0;1
176.6;0;1
180.54;0;1
182.09;0;1
183.43;0;1
186.93;0;1
190.79;0;1
193.06;0;1
194.15;0;1
198.79;0;1
201.65;0;1
202.74;0;1
205.41;0;1
208.96;0;1
212;0;1
215.34;0;1
216.54;0;1
217.8;0;1
219.21;0;1
220.42;0;1
222.01;0;1
223.26;0;1
225.43;0;1
226.52;0;2
231.36;0;1
232.72;0;1
233.97;0;1
235.14;0;2
236.22;0;1
237.31;0;1
238.59;0;2
239.68;0;2
247.18;0;1
248.47;0;1
249.55;0;2
251.05;0;1
252.44;0;2
255.73;0;1
261.01;0;1
262.1;0;2
263.15;0;1
265.6;0;1
266.74;0;1
268.07;0;2
271.57;0;2
277.03;0;1
279.06;0;1
280.9;0;1
284.57;0;1
285.69;0;1
287.78;0;1
288.87;0;2
293.32;0;1
295.48;0;1
296.82;0;1
302.45;0;1
303.52;0;1
305.12;0;1
306.82;0;1
307.99;0;1
309.99;0;1
311.08;0;1
312.38;0;2
313.75;0;1
318.24;0;1
319.25;0;1
321.49;0;1
326.92;0;1
330.04;0;1
331.46;0;1
