#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.4
59.82;200;200;0;51.74;0;59.82;0;0.39
119.94;200;200;0;86.17;0;113.69;0;0.39
179.88;200;200;0;124.27;0;168.12;0;0.32
239.72;200;200;0;156.23;0;227.86;0;0.26
299.94;200;200;0;170.71;0;281.78;0;0.29
359.96;200;200;0;184.67;0;303.01;0;0.31
419.72;200;200;0;208.45;0;356.71;0;0.33
479.8;200;200;0;226.18;0;370.37;0;0.44
539.72;200;200;0;267.49;0;409.71;0;0.41
599.97;200;200;0;306.88;0;467.62;0;0.4
659.89;200;200;0;333.88;0;527.18;0;0.38
719.84;200;200;0;376.77;0;597.52;0;0.4
779.87;200;200;0;340.26;0;652.88;0;0.4
839.59;200;200;0;335.99;0;677.59;0;0.49
899.85;200;200;0;348.63;0;647.65;0;0.5
959.93;200;200;0;358.12;0;701.63;0;0.5
1019.95;200;200;0;348.77;0;804.85;0;0.43
1079.95;200;200;0;386.49;0;767.74;0;0.5
1139.97;200;200;0;419.87;0;851;0;0.48
1199.76;200;200;0;430.94;0;869.25;0;0.54
1259.88;200;199;0;449.83;0;873.86;0;0.62
1319.94;200;200;0;476.35;0;918.44;0;0.53
1379.97;200;190;0;430.89;0;929.4;0;0.66
1439.74;200;183;0;431.47;0;1019.65;0;0.74
1499.94;200;172;0;449.53;0;1151.17;0;0.73
1559.69;200;166;0;427.97;0;1252.34;0;0.68
1619.95;200;155;0;435.72;0;1318.32;0;0.67
1679.96;200;139;0;385.69;0;1377.19;0;0.64
1739.78;200;137;0;446.74;0;1389.87;0;0.66
1799.94;200;120;0;425.36;0;1363.65;0;0.72
