#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;98.75;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.89;98.75;0.12;PP/0,TA/0.06,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
119.93;98.75;0.21;PP/0.01,TA/0.13,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
179.99;98.75;0.24;PP/0.01,TA/0.14,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.98;98.75;0.27;PP/0.01,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
299.72;98.75;0.3;PP/0.01,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.74;98.75;0.32;PP/0.02,TA/0.17,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.68;98.75;0.35;PP/0.02,TA/0.17,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.81;98.75;0.38;PP/0.02,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
539.78;98.75;0.4;PP/0.02,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
599.86;98.75;0.43;PP/0.02,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
659.68;98.75;0.44;PP/0.03,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
719.71;98.75;0.48;PP/0.03,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
779.65;98.53;0.5;PP/0.03,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
839.87;98.37;0.53;PP/0.03,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
899.98;98.34;0.56;PP/0.04,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
959.63;98.34;0.58;PP/0.04,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1019.98;98.34;0.6;PP/0.04,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1079.82;98.34;0.63;PP/0.04,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1139.9;98;0.66;PP/0.04,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1199.86;97.91;0.68;PP/0.05,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1259.95;97.91;0.71;PP/0.05,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1319.97;97.91;0.74;PP/0.05,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1379.96;97.91;0.76;PP/0.05,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1439.79;97.91;0.78;PP/0.06,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1499.63;97.91;0.8;PP/0.06,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1559.78;97.77;0.83;PP/0.06,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1619.99;97.62;0.85;PP/0.06,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1680;97.41;0.87;PP/0.07,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1739.66;97.2;0.9;PP/0.07,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1799.81;97.05;0.92;PP/0.07,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
