#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.36
59.89;200;200;0;55.22;0;59.89;0;0.38
119.93;200;200;0;101.67;0;119.93;0;0.36
179.99;200;200;0;129.22;0;178.51;0;0.32
239.98;200;200;0;170.74;0;237.1;0;0.26
299.72;200;200;0;204.19;0;293.45;0;0.26
359.74;200;200;0;217.2;0;345.35;0;0.27
419.68;200;200;0;225.81;0;379.26;0;0.28
479.81;200;200;0;258.57;0;471.25;0;0.2
539.78;200;200;0;291.24;0;531.48;0;0.19
599.86;200;200;0;319.46;0;591.3;0;0.2
659.68;200;200;0;310.51;0;600.76;0;0.21
719.71;200;200;0;343.66;0;675.59;0;0.24
779.65;200;200;0;360.22;0;712.24;0;0.32
839.87;200;200;0;389.78;0;766.67;0;0.4
899.98;200;200;0;400.37;0;791.28;0;0.37
959.63;200;200;0;395.28;0;846.04;0;0.34
1019.98;200;200;0;393.32;0;888.03;0;0.27
1079.82;200;200;0;454.69;0;953.79;0;0.31
1139.9;200;200;0;427.19;0;1015.09;0;0.31
1199.86;200;200;0;442.09;0;1003.14;0;0.38
1259.95;200;200;0;461.42;0;956.39;0;0.39
1319.97;200;200;0;441.93;0;978.64;0;0.48
1379.96;200;200;0;436.95;0;1046.32;0;0.44
1439.79;200;200;0;513.56;0;1166.07;0;0.4
1499.63;200;200;0;531.5;0;1233.41;0;0.37
1559.78;200;200;0;553.4;0;1313.2;0;0.4
1619.99;200;200;0;602.56;0;1368;0;0.41
1680;200;200;0;562.14;0;1310.46;0;0.44
1739.66;200;185;0;595.53;0;1505.63;0;0.36
1799.81;200;182;0;583.55;0;1448.02;0;0.4
