#TimeStamp;DistanceTraveled
59.89;215.9
119.93;181.78
179.99;188.87
239.98;159.14
299.72;174.6
359.74;208.42
419.68;191.22
479.81;178.5
539.78;189.02
599.86;175.27
659.68;203.53
719.71;201.53
779.65;176.66
839.87;159.98
899.98;136.97
959.63;147.82
1019.98;136.91
1079.82;188.24
1139.9;225.28
1199.86;168.57
1259.95;216.4
1319.97;174.02
1379.96;129.65
1439.79;131.06
1499.63;233.83
1559.78;164.2
1619.99;207.18
1680;207.13
1739.66;156.4
1799.81;236.99
