#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;80.93;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.58;79.98;0.14;PP/0.01,TA/0.1,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
119.97;79.34;0.21;PP/0.01,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.01,RP/0
179.63;79.34;0.29;PP/0.02,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.82;79.34;0.32;PP/0.03,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
299.72;78.98;0.41;PP/0.03,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
359.85;78.61;0.52;PP/0.04,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
419.93;78.56;0.56;PP/0.04,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
479.6;78.53;0.6;PP/0.04,TA/0.3,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
539.9;78.53;0.62;PP/0.05,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
599.73;78.53;0.69;PP/0.05,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
659.84;78.38;0.74;PP/0.06,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
719.79;78.24;0.78;PP/0.06,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
779.98;78.2;0.8;PP/0.06,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
839.6;78.18;0.84;PP/0.07,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
899.75;78.18;0.87;PP/0.07,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
959.74;78.18;0.9;PP/0.07,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1020;78.18;0.93;PP/0.08,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1079.91;77.98;0.98;PP/0.08,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.1,RP/0
1139.93;77.87;1.01;PP/0.08,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.1,RP/0
1199.74;77.87;1.04;PP/0.09,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
1259.98;77.59;1.08;PP/0.09,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.1,RP/0
1319.9;77.54;1.11;PP/0.09,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.11,RP/0
1379.67;77.52;1.14;PP/0.09,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.11,RP/0
1439.96;77.52;1.17;PP/0.1,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.11,RP/0
1499.72;77.51;1.2;PP/0.1,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.12,RP/0
1559.96;77.51;1.25;PP/0.1,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.12,RP/0
1619.96;77.51;1.29;PP/0.11,TA/0.48,IS/0,PS/0.19,RB/0,OB/0.12,RP/0
1679.7;77.36;1.32;PP/0.11,TA/0.49,IS/0,PS/0.2,RB/0,OB/0.12,RP/0
1739.87;77.11;1.35;PP/0.12,TA/0.49,IS/0,PS/0.2,RB/0,OB/0.12,RP/0
1800;77.1;1.38;PP/0.12,TA/0.5,IS/0,PS/0.2,RB/0,OB/0.13,RP/0
