#TimeStamp;TripTime;Type
40;22;O
44;15;O
46;19;O
67;16;O
73;19;O
84;30;O
119;20;O
153;21;O
158;23;O
160;18;O
190;27;O
217;22;O
229;28;O
267;22;O
269;26;O
293;16;O
322;20;O
332;22;O
341;17;O
354;19;O
360;25;O
384;18;O
390;22;O
439;16;O
445;32;O
455;17;O
469;26;O
471;28;O
481;31;O
502;7;O
520;12;O
583;32;O
585;32;O
605;14;O
612;23;O
641;22;O
649;33;O
686;16;O
694;21;O
715;15;O
728;29;O
741;26;O
781;23;O
787;22;O
798;23;O
820;22;O
842;13;O
861;27;O
888;28;O
905;25;O
924;21;O
940;29;O
942;22;O
949;19;O
1001;12;O
1019;13;O
1045;18;O
1055;26;O
1063;13;O
1070;26;O
1072;20;O
1102;11;O
1145;22;O
1160;24;O
1188;17;O
1201;27;O
1234;21;O
1244;18;O
1277;23;O
1285;30;O
1314;30;O
1319;29;O
1331;7;O
1348;15;O
1389;13;O
1404;24;O
1409;13;O
1445;14;O
1445;31;O
1456;13;O
1495;27;O
1496;23;O
1499;15;O
1514;20;O
1530;14;O
1533;16;O
1583;26;O
1598;13;O
1600;25;O
1606;32;O
1612;29;O
1619;24;O
1664;25;O
1680;16;O
1697;29;O
1705;28;O
1749;20;O
1750;31;O
1779;26;O
1788;36;O
