#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
42.07;2;42.07;42.07;-9788.45
47.56;0;47.56;47.56;-8852.29
47.69;1;47.69;47.69;-9364.59
57.67;0;57.67;57.67;-9286.14
67.55;2;67.55;67.55;-9686.96
67.75;0;67.75;25.56;-10392.92
67.84;1;67.84;25.65;-10675.97
77.77;0;35.58;30.17;-9355.8
77.84;1;77.84;30.11;-10844.69
88.19;0;40.45;30.47;-9577.62
88.23;1;88.23;20.08;-11033.95
97.4;2;97.4;49.8;-10268.86
98.44;0;98.44;30.65;-10391.57
98.58;1;98.58;20.38;-11522.36
107.66;2;107.66;40.07;-10840.72
108.71;0;108.71;30.87;-10470.66
109;1;109;20.42;-11530.82
118.14;2;118.14;118.14;-9568.1
119.09;0;119.09;30.86;-10581.85
119.47;1;119.47;119.47;-9548.8
128.38;2;128.38;20.4;-9927.99
129.46;0;129.46;30.88;-11943.81
129.7;1;129.7;21.72;-9895.23
138.91;2;96.72;30.94;-9348.68
140;1;140;30.58;-11533.81
149.04;2;149.04;30.84;-10025.27
150.28;1;150.28;30.44;-11912.03
159.32;2;60.73;30.7;-12158.91
159.51;0;159.51;159.51;-9230.34
160.42;1;160.42;160.42;-9471.88
169.57;2;40.95;30.53;-9694.61
179.38;0;179.38;50.76;-10359.09
189.91;0;189.91;60.4;-12031.72
190.84;1;190.84;41.75;-10457.85
199.43;2;199.43;157.24;-10533.33
200.41;0;39.72;39.3;-11016.69
209.64;2;209.64;209.64;-9595.45
220;2;220;30;-9896.48
221.3;1;20.84;20.64;-11235.99
230.33;2;230.33;30.68;-10464.26
230.51;0;230.51;230.51;-9070.96
240.5;2;240.5;30.51;-10807.91
240.54;0;50.54;20.5;-10967.46
241.33;1;241.33;241.33;-9238.09
250.91;2;250.91;30.87;-11869.81
251.12;0;91.62;20.45;-11659.99
251.75;1;251.75;111.59;-10882.84
260.97;2;260.97;30.5;-12161.36
261.54;0;261.54;261.54;-8757.68
270.97;2;270.97;270.97;-9555.23
271.73;1;193.89;80.61;-10139.6
281.26;2;281.26;121.75;-11562.84
281.48;0;281.48;162.05;-9197.34
282.15;1;133.06;60.8;-9753.8
291.73;0;291.73;101.73;-9831.49
292.57;1;91.91;50.88;-10447.05
301.34;2;301.34;131.73;-10373.86
302.15;0;302.15;51.19;-9541.37
302.99;1;93;51;-10679.43
312.11;2;312.11;51.1;-11040.94
312.78;0;312.78;61.44;-11221.24
313.2;1;152.09;41.17;-10725.15
322.57;2;322.57;61.56;-9750.52
323.04;0;323.04;323.04;-9016.29
332.98;2;60.94;60.52;-12182.45
333.58;1;91.89;51.12;-10745.9
343.96;1;214.45;51.19;-10918.93
354.38;1;52.65;51.19;-9631.32
364.78;1;51.79;51.17;-10461.99
373.46;0;373.46;61.3;-9817.74
375.1;1;375.1;375.1;-9043.42
383.19;2;383.19;383.19;-9428.08
383.88;0;383.88;70.89;-10865.3
385.22;1;385.22;385.22;-9277.76
394.3;0;71.68;71.18;-10564.81
395.86;1;395.86;30.86;-10157.56
403.49;2;403.49;152.53;-10737.66
404.3;0;296.32;30.76;-11251.4
406.15;1;406.15;41.15;-10661.86
414.72;0;163.76;30.76;-11625.69
416.45;1;416.45;41.18;-10792.43
433.95;2;433.95;68.95;-9996.5
434.72;0;434.72;234.26;-9869.69
436.77;1;436.77;276.07;-9517.18
