#TimeStamp;TripTime;Type
36;18;O
38;22;O
45;19;O
57;41;O
63;21;O
64;11;O
130;17;O
136;22;O
169;13;O
214;22;O
215;21;O
237;21;O
256;23;O
294;31;O
311;22;O
336;23;O
363;29;O
372;15;O
393;26;O
417;24;O
436;17;O
481;19;O
520;28;O
538;20;O
567;30;O
570;18;O
598;25;O
625;24;O
649;18;O
670;14;O
698;29;O
704;35;O
706;26;O
753;21;O
777;18;O
798;28;O
821;26;O
869;21;O
871;26;O
880;24;O
898;13;O
913;27;O
959;17;O
975;21;O
982;25;O
992;6;O
995;6;O
1036;22;O
1046;13;O
1059;24;O
1062;14;O
1090;24;O
1114;22;O
1117;22;O
1144;19;O
1150;25;O
1172;20;O
1200;24;O
1201;19;O
1234;16;O
1235;25;O
1244;18;O
1284;15;O
1286;28;O
1302;26;O
1327;23;O
1336;31;O
1342;21;O
1382;29;O
1408;38;O
1421;20;O
1429;20;O
1436;18;O
1450;7;O
1463;17;O
1517;24;O
1520;21;O
1522;22;O
1528;31;O
1541;24;O
1549;19;O
1603;15;O
1612;12;O
1617;32;O
1621;18;O
1629;20;O
1635;23;O
1663;14;O
1703;19;O
1717;34;O
1717;22;O
1726;25;O
1732;16;O
1755;30;O
1779;15;O
1798;20;O
