#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;112.18;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.87;112.05;0.14;PP/0.01,TA/0.08,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
119.67;110.52;0.22;PP/0.01,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.91;110.52;0.26;PP/0.01,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.97;110.52;0.29;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
299.88;110.25;0.31;PP/0.02,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
359.75;110.08;0.36;PP/0.02,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
419.75;110.08;0.39;PP/0.02,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.62;110.06;0.41;PP/0.02,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
539.83;110.04;0.44;PP/0.03,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
599.74;110.04;0.47;PP/0.03,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
659.79;110.04;0.49;PP/0.03,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
719.86;109.65;0.52;PP/0.03,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
779.92;109.29;0.55;PP/0.03,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
839.92;109.19;0.57;PP/0.04,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
899.83;109.19;0.6;PP/0.04,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
959.91;109.17;0.62;PP/0.04,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
1019.77;109.17;0.65;PP/0.04,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
1079.92;109.17;0.67;PP/0.05,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1139.9;108.93;0.69;PP/0.05,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1199.87;108.87;0.72;PP/0.06,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1259.96;108.84;0.74;PP/0.07,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1319.7;108.82;0.77;PP/0.07,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1379.72;108.82;0.79;PP/0.07,TA/0.3,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1439.67;108.82;0.81;PP/0.07,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1499.69;108.82;0.83;PP/0.08,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1559.93;108.4;0.86;PP/0.08,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1619.86;108.24;0.88;PP/0.08,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1679.66;108.13;0.91;PP/0.08,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1739.97;107.95;0.93;PP/0.09,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1799.81;107.85;0.95;PP/0.09,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
