#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;83.65;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
60;83.65;0.07;PP/0.01,TA/0.03,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.71;84.85;0.13;PP/0.01,TA/0.06,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
179.75;85.95;0.18;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
239.8;85.95;0.2;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
299.7;85.95;0.22;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
359.61;85.95;0.23;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
419.73;85.95;0.26;PP/0.01,TA/0.1,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
479.97;85.95;0.28;PP/0.02,TA/0.11,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
539.74;85.95;0.33;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
599.97;85.95;0.35;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
659.64;85.95;0.39;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
719.99;85.95;0.41;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
779.85;85.95;0.43;PP/0.02,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
839.72;85.95;0.45;PP/0.03,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
899.63;85.95;0.49;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
959.92;85.95;0.51;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1019.66;85.95;0.53;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1079.9;85.95;0.56;PP/0.04,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1139.95;85.95;0.59;PP/0.04,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1199.58;85.95;0.61;PP/0.04,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1259.73;85.95;0.63;PP/0.04,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1319.78;85.95;0.64;PP/0.04,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1379.99;85.95;0.66;PP/0.04,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1439.85;85.95;0.68;PP/0.04,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1499.85;85.95;0.69;PP/0.04,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1559.9;85.95;0.72;PP/0.05,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1619.9;85.95;0.73;PP/0.05,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1679.83;85.95;0.74;PP/0.05,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1739.9;85.95;0.76;PP/0.05,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1799.92;85.95;0.79;PP/0.05,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
