#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.35
60;20;200;0;52.53;0;60;0;0.39
119.71;20;200;0;98.36;0;117.13;0;0.34
179.75;20;200;0;128.95;0;168.22;0;0.33
239.8;20;200;0;170.16;0;219.33;0;0.29
299.7;20;200;0;195.71;0;268.59;0;0.24
359.61;20;200;0;229.02;0;298.47;0;0.27
419.73;20;200;0;243.19;0;323.62;0;0.33
479.97;20;200;0;261.47;0;399.1;0;0.24
539.74;20;200;0;267.79;0;444.26;0;0.23
599.97;20;200;0;290.42;0;482.59;0;0.25
659.64;20;200;0;317.04;0;559.38;0;0.24
719.99;20;200;0;301.76;0;622.85;0;0.25
779.85;20;200;0;325.01;0;672.82;0;0.23
839.72;20;200;0;300.64;0;629.7;0;0.26
899.63;200;200;0;281.92;0;698.41;0;0.26
959.92;200;200;0;299.07;0;762.13;0;0.31
1019.66;200;200;0;310.79;0;811.43;0;0.3
1079.9;200;200;0;330.14;0;857.8;0;0.36
1139.95;200;200;0;303.14;0;841.84;0;0.39
1199.58;200;200;0;340.72;0;811.08;0;0.51
1259.73;200;200;0;363.46;0;896.58;0;0.47
1319.78;200;200;0;396.34;0;925.86;0;0.49
1379.99;200;200;0;398.56;0;960.1;0;0.55
1439.85;200;200;0;437.22;0;1062.82;0;0.51
1499.85;200;200;0;459.2;0;1160.28;0;0.43
1559.9;200;200;0;323.92;0;1063.25;0;0.52
1619.9;200;200;0;358.64;0;1154.57;0;0.44
1679.83;200;200;0;376.81;0;1200.92;0;0.42
1739.9;200;200;0;324.47;0;1181.44;0;0.46
1799.92;200;200;0;359.94;0;1174.04;0;0.48
