#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/10,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
60;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
119.71;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
179.75;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
239.8;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
299.7;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
359.61;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
419.73;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
479.97;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
539.74;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
599.97;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
659.64;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
719.99;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
779.85;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
839.72;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
899.63;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
959.92;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1019.66;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1079.9;4;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/7,Rest/0
1139.95;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1199.58;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1259.73;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1319.78;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1379.99;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1439.85;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1499.85;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1559.9;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1619.9;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1679.83;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1739.9;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1799.92;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
