#TimeStamp;TripTime;Type
44;15;O
48;25;O
60;26;O
75;33;O
76;44;O
80;10;O
142;18;O
168;26;O
168;28;O
173;22;O
184;27;O
219;22;O
249;17;O
256;15;O
260;14;O
284;18;O
295;21;O
322;23;O
372;25;O
387;26;O
392;14;O
397;19;O
428;24;O
429;22;O
458;20;O
486;32;O
511;10;O
527;21;O
531;30;O
552;17;O
568;24;O
584;12;O
593;20;O
614;14;O
616;15;O
642;20;O
670;11;O
681;22;O
709;19;O
729;22;O
746;29;O
751;15;O
773;12;O
791;30;O
827;26;O
842;25;O
848;14;O
867;30;O
870;23;O
884;15;O
927;23;O
939;7;O
961;24;O
976;13;O
989;25;O
1028;13;O
1052;22;O
1066;22;O
1080;40;O
1110;26;O
1133;15;O
1138;26;O
1155;13;O
1168;17;O
1177;30;O
1194;7;O
1208;24;O
1236;15;O
1269;22;O
1275;30;O
1299;21;O
1301;20;O
1326;24;O
1355;17;O
1379;40;O
1386;30;O
1410;25;O
1441;19;O
1448;69;O
1488;21;O
1495;27;O
1504;30;O
1511;14;O
1511;15;O
1532;10;O
1590;36;O
1598;31;O
1628;25;O
1650;19;O
1662;22;O
1664;33;O
1672;43;O
1690;13;O
1716;15;O
1722;25;O
1730;14;O
1784;24;O
1788;42;O
1799;23;O
