#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;87.83;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.73;87.42;0.17;PP/0,TA/0.11,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
119.7;86.67;0.29;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
179.84;86.55;0.33;PP/0.01,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.66;86.28;0.36;PP/0.01,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
299.97;79.67;0.42;PP/0.02,TA/0.25,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
359.87;72.96;0.47;PP/0.02,TA/0.27,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
419.99;69.53;0.49;PP/0.02,TA/0.28,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
479.83;65.45;0.54;PP/0.02,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
539.97;64.39;0.56;PP/0.03,TA/0.3,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
599.96;64.01;0.59;PP/0.03,TA/0.3,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
659.94;63.61;0.62;PP/0.03,TA/0.31,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
719.91;63.49;0.64;PP/0.03,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
779.75;63.46;0.68;PP/0.04,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
839.66;63.46;0.7;PP/0.04,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
899.75;63.46;0.75;PP/0.04,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
959.92;63.33;0.77;PP/0.04,TA/0.36,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1019.72;63.28;0.81;PP/0.05,TA/0.37,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1079.98;63.28;0.84;PP/0.05,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1139.98;63.27;0.87;PP/0.05,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1199.87;63.27;0.89;PP/0.05,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1259.91;63.27;0.93;PP/0.06,TA/0.39,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1319.92;63.23;0.96;PP/0.06,TA/0.4,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1379.8;63.18;0.99;PP/0.07,TA/0.4,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1439.66;63.16;1.02;PP/0.07,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1499.9;63.13;1.05;PP/0.07,TA/0.42,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1559.82;63.12;1.08;PP/0.07,TA/0.42,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1619.9;63.11;1.1;PP/0.08,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1679.75;63.11;1.12;PP/0.08,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1739.83;63.11;1.15;PP/0.08,TA/0.44,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1799.79;63.04;1.17;PP/0.08,TA/0.45,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
