#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/6,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
60;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
119.86;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
179.94;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
239.96;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
299.95;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
359.6;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
419.95;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
479.75;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
539.93;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
599.61;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
659.91;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
719.86;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
779.7;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
839.89;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
899.91;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
959.73;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1019.66;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1079.94;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1139.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1199.59;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1259.6;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1319.62;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1379.99;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1439.99;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1499.68;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1559.89;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1619.76;2;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1679.92;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1739.76;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1799.98;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
