#TimeStamp;TripTime;Type
36;25;O
38;13;O
38;23;O
47;24;O
72;20;O
73;25;O
120;21;O
167;12;O
175;19;O
228;31;O
228;27;O
256;26;O
284;12;O
301;36;O
316;20;O
327;17;O
380;20;O
399;18;O
409;21;O
411;21;O
462;19;O
500;27;O
536;14;O
547;19;O
553;23;O
563;22;O
617;20;O
647;25;O
649;18;O
667;19;O
708;17;O
722;13;O
753;25;O
795;23;O
814;20;O
818;15;O
832;16;O
868;28;O
896;16;O
908;20;O
916;21;O
933;22;O
945;28;O
977;22;O
1012;17;O
1013;25;O
1024;11;O
1027;13;O
1108;26;O
1118;23;O
1142;26;O
1157;25;O
1164;24;O
1167;28;O
1241;22;O
1253;12;O
1268;24;O
1282;14;O
1288;17;O
1341;67;O
1367;27;O
1380;23;O
1385;31;O
1398;18;O
1403;22;O
1433;27;O
1462;19;O
1479;22;O
1487;7;O
1510;26;O
1528;31;O
1549;19;O
1567;19;O
1585;20;O
1615;21;O
1615;20;O
1651;22;O
1666;20;O
1673;37;O
1692;17;O
1701;21;O
1730;29;O
1740;21;O
1742;13;O
1756;18;O
1773;22;O
