#TimeStamp;Bot;Pod;OutputStation
45.84;2;6;0
47.24;3;30;2
49.21;5;37;1
49.97;2;6;0
51.34;3;30;2
53.25;5;37;1
53.8;2;6;0
55.76;3;30;2
57.52;5;37;1
58.02;2;6;0
61.67;5;37;1
62.06;2;6;0
66.06;5;37;1
69.57;4;26;0
70.48;5;37;1
72.5;1;50;2
73.61;4;26;0
74.74;5;37;1
76.54;1;50;2
77.28;4;26;0
79.16;5;37;1
80.73;1;50;2
81.65;4;26;0
83.35;5;37;1
84.91;1;50;2
87.7;5;37;1
89.12;1;50;2
91.77;5;37;1
93.16;1;50;2
95.82;5;37;1
97.58;1;50;2
99.86;5;37;1
101.7;1;50;2
104;5;37;1
108.37;5;37;1
112.41;5;37;1
116;3;25;2
116.51;5;37;1
120;3;25;2
123.56;0;5;1
124.05;3;25;2
127.92;0;5;1
128.12;3;25;2
128.17;2;23;0
131.88;0;5;1
131.97;3;25;2
132.54;2;23;0
135.63;0;5;1
136.17;3;25;2
136.59;2;23;0
139.97;0;5;1
140.96;2;23;0
144.01;0;5;1
148.05;0;5;1
151.8;0;5;1
155.52;4;15;0
156.1;0;5;1
159.8;4;15;0
160.14;0;5;1
161.95;1;7;2
163.86;4;15;0
164.19;0;5;1
166.02;1;7;2
167.94;4;15;0
168.23;0;5;1
170.05;1;7;2
172.23;4;15;0
172.28;0;5;1
173.87;1;7;2
178.23;1;7;2
180;5;6;1
184.07;5;6;1
187.91;5;6;1
191.96;5;6;1
205.6;3;13;2
209.91;3;13;2
213.77;3;13;2
215.26;2;34;0
218;3;13;2
218.73;0;37;1
219.59;2;34;0
222.17;3;13;2
222.93;0;37;1
224;2;34;0
226.8;0;37;1
228.09;2;34;0
232.51;2;34;0
236.79;2;34;0
240;1;25;2
241.19;2;34;0
244.27;1;25;2
248.41;1;25;2
255.2;4;30;0
259.24;4;30;0
263.42;4;30;0
267.26;4;30;0
282.77;5;16;1
286.83;5;16;1
291.15;5;16;1
293.37;3;27;2
295.56;5;16;1
297.58;3;27;2
301.64;3;27;2
303.32;2;6;0
303.41;0;15;1
306.06;3;27;2
307;2;6;0
307.56;0;15;1
311.41;2;6;0
311.45;0;15;1
315.45;2;6;0
315.49;0;15;1
318.99;1;0;2
319.57;0;15;1
323.12;1;0;2
327.54;1;0;2
331.76;1;0;2
335.97;1;0;2
338.74;4;12;0
342.81;4;12;0
346.98;4;12;0
351.23;4;12;0
358.22;5;32;1
362.39;5;32;1
366.73;5;32;1
370.45;5;32;1
374.61;5;32;1
376.19;2;31;0
378.82;5;32;1
379.56;3;53;2
380.04;2;31;0
382.97;5;32;1
384.43;2;31;0
387.06;5;32;1
388.85;2;31;0
391.48;5;32;1
393.27;2;31;0
395.9;5;32;1
397.5;2;31;0
400.13;5;32;1
404.17;5;32;1
404.17;1;4;2
408.51;5;32;1
408.51;1;4;2
412.35;1;4;2
412.6;5;32;1
416.6;1;4;2
417.02;5;32;1
420.85;1;4;2
421.41;5;32;1
425.48;5;32;1
428.36;4;0;0
429.9;5;32;1
432.47;4;0;0
434.32;5;32;1
436.78;4;0;0
441.27;0;59;1
445.52;0;59;1
449.15;0;59;1
453.58;0;59;1
457.82;0;59;1
462.19;0;59;1
462.66;3;26;2
466.91;3;26;2
474.37;2;29;0
478.69;2;29;0
483.08;2;29;0
487.23;2;29;0
489.32;1;42;2
491.2;2;29;0
493.38;1;42;2
495.28;2;29;0
497.83;1;42;2
499.76;5;9;1
502.25;1;42;2
503.81;5;9;1
505.94;4;6;0
506.44;1;42;2
507.84;5;9;1
510.04;4;6;0
511.84;5;9;1
514.33;4;6;0
515.91;5;9;1
518.42;4;6;0
519.96;5;9;1
522.55;4;6;0
524.04;5;9;1
526.6;4;6;0
528.46;5;9;1
532.64;5;9;1
537.08;5;9;1
544.5;0;41;1
545.82;3;35;2
548.84;0;41;1
549.86;3;35;2
552.75;0;41;1
553.92;3;35;2
556.88;0;41;1
557.92;3;35;2
560.92;0;41;1
565.01;0;41;1
571.52;1;54;2
575.19;1;54;2
579.28;1;54;2
583.57;1;54;2
587.66;1;54;2
591.75;1;54;2
596.08;1;54;2
598.12;5;51;1
600.5;1;54;2
601.29;2;50;0
602.2;5;51;1
604.83;1;54;2
605.29;2;50;0
606.29;5;51;1
609.25;1;54;2
609.57;2;50;0
610.62;5;51;1
613.29;1;54;2
613.96;2;50;0
615.04;5;51;1
617.67;1;54;2
618.38;2;50;0
619.09;5;51;1
621.71;1;54;2
622.84;2;50;0
623.51;5;51;1
626.13;1;54;2
626.88;2;50;0
627.81;5;51;1
630.26;1;54;2
633.89;4;57;0
635.61;0;28;1
637.25;3;36;2
637.94;4;57;0
639.84;0;28;1
641.56;3;36;2
641.93;4;57;0
643.77;0;28;1
645.35;3;36;2
645.93;4;57;0
647.89;0;28;1
649.49;3;36;2
649.61;4;57;0
651.65;0;28;1
653.39;3;36;2
653.86;4;57;0
655.95;0;28;1
657.35;3;36;2
657.61;4;57;0
660.03;0;28;1
661.29;3;36;2
661.99;4;57;0
666.07;4;57;0
670.28;4;57;0
674.32;4;57;0
678.37;4;57;0
682.41;4;57;0
694.3;5;58;1
698.71;5;58;1
700;2;4;0
702.81;5;58;1
704.14;2;4;0
704.4;1;56;2
707.03;5;58;1
708.36;2;4;0
708.67;1;56;2
711.13;5;58;1
712.67;2;4;0
713.09;1;56;2
715.3;5;58;1
716.9;2;4;0
716.9;1;56;2
719.36;5;58;1
721.01;1;56;2
729.41;0;35;1
733.53;0;35;1
736.74;3;6;2
