#TimeStamp;Runtime;Requests
0.88;0;6
3.55;0;1
4.64;0;2
6.39;0;1
7.73;0;2
8.81;0;1
9.9;0;1
10.99;0;1
11.99;0;1
13.03;0;2
14.03;0;2
15.81;0;1
18.52;0;1
19.7;0;1
22.98;0;1
28.49;0;1
29.7;0;2
30.79;0;1
31.84;0;1
32.93;0;2
35.42;0;1
36.67;0;1
37.76;0;1
40.96;0;1
47.19;0;1
48.62;0;1
50.37;0;1
51.76;0;1
54.43;0;1
55.52;0;1
58.64;0;1
64.73;0;1
67.64;0;1
70.31;0;1
74.65;0;1
80.44;0;1
84.2;0;1
85.57;0;1
87.61;0;1
93.04;0;1
94.4;0;1
95.82;0;1
97.07;0;1
101.7;0;1
103.24;0;1
104.37;0;2
106.07;0;1
108.83;0;1
111.87;0;1
113;0;1
114.54;0;1
116.71;0;1
119.29;0;1
124.79;0;1
127.25;0;1
128.54;0;2
129.75;0;1
131.21;0;1
137.92;0;1
139.01;0;1
141.01;0;1
142.01;0;1
143.01;0;1
144.01;0;1
145.01;0;1
149.18;0;1
150.51;0;1
154.85;0;1
156.1;0;1
159.3;0;2
161.44;0;1
164.66;0;1
165.93;0;1
167.23;0;1
168.23;0;1
172.79;0;1
174.79;0;1
175.86;0;1
177.4;0;1
180.65;0;1
182;0;1
184.82;0;1
186.03;0;1
187.24;0;1
188.67;0;1
190.73;0;1
191.92;0;1
193.25;0;1
194.45;0;1
195.54;0;2
196.76;0;1
198.21;0;1
199.3;0;1
201.04;0;1
202.38;0;1
203.38;0;2
204.42;0;1
205.56;0;1
206.85;0;2
213.3;0;1
217.59;0;1
219.31;0;1
220.64;0;1
222;0;1
223.6;0;1
224.64;0;1
225.73;0;1
226.76;0;1
228.81;0;1
230.22;0;1
232.17;0;1
234.56;0;1
237.23;0;1
239.06;0;1
241.6;0;1
242.73;0;1
244.18;0;1
245.35;0;1
247.36;0;1
249.53;0;1
250.61;0;2
251.74;0;1
252.98;0;2
254.11;0;1
259.82;0;1
261.91;0;1
266.17;0;1
267.72;0;1
268.72;0;2
269.77;0;2
270.85;0;1
272.17;0;3
273.26;0;1
274.52;0;1
279.67;0;1
280.78;0;1
282.1;0;1
283.23;0;1
285.9;0;1
288.74;0;1
289.78;0;2
290.89;0;1
292.23;0;1
293.32;0;1
294.65;0;1
297.49;0;1
298.69;0;1
304.57;0;1
306.33;0;1
308.28;0;1
309.37;0;1
311.41;0;1
