#TimeStamp;TripTime;Type
36;19;O
39;16;O
41;26;O
53;23;O
66;22;O
68;24;O
153;21;O
187;18;O
210;25;O
232;27;O
247;19;O
292;24;O
297;24;O
299;22;O
316;16;O
387;17;O
387;31;O
394;25;O
419;26;O
432;21;O
480;14;O
511;17;O
524;24;O
546;25;O
573;17;O
587;22;O
611;25;O
627;15;O
645;13;O
721;21;O
725;28;O
739;22;O
750;21;O
782;17;O
788;22;O
817;26;O
856;16;O
885;24;O
886;25;O
911;30;O
917;17;O
947;24;O
952;11;O
985;22;O
1015;23;O
1027;25;O
1044;12;O
1056;32;O
1074;22;O
1093;31;O
1123;22;O
1151;20;O
1155;13;O
1187;30;O
1202;18;O
1228;14;O
1239;31;O
1239;16;O
1262;33;O
1276;13;O
1277;18;O
1314;22;O
1337;24;O
1347;21;O
1358;17;O
1372;19;O
1382;20;O
1405;15;O
1419;18;O
1428;14;O
1445;23;O
1451;14;O
1459;18;O
1487;14;O
1502;23;O
1516;24;O
1522;29;O
1537;17;O
1560;9;O
1568;36;O
1571;12;O
1591;22;O
1615;20;O
1621;15;O
1644;31;O
1658;21;O
1692;25;O
1701;25;O
1706;25;O
1722;12;O
1728;25;O
1738;22;O
1769;22;O
1777;14;O
1789;14;O
