#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
56.85;0;56.85;56.85;-9244.61
60.67;0;60.67;60.67;-9278.66
65.29;0;65.29;8.39;-10583.87
68;1;68;68;-9566.03
69.26;2;69.26;69.26;-9756.94
69.33;0;69.33;12.43;-9972.38
73.63;2;73.63;73.63;-9756.88
73.75;0;73.75;12.72;-10627.18
78.04;2;78.04;17.01;-9765.48
81.84;1;81.84;81.84;-9322.23
82.04;2;82.04;12.71;-11298.24
86.13;1;86.13;86.13;-9576.85
86.37;2;86.37;12.62;-12329.84
94.27;1;94.27;16.1;-11526.67
98.27;1;98.27;16.23;-11945.57
101.72;0;101.72;101.72;-9242.09
105.89;0;105.89;36.14;-11149.05
109.67;2;109.67;109.67;-9583.91
110.14;0;110.14;15.72;-10081.06
113.71;2;113.71;113.71;-9640.81
113.98;0;113.98;12.13;-10328.63
117.59;2;23.17;11.66;-8653.36
118.03;0;118.03;12.09;-10905.7
121.93;2;121.93;12.04;-9365.25
122.12;0;122.12;11.89;-11127.06
125.69;2;125.69;11.76;-10329.14
126.12;0;126.12;11.85;-12383
129.91;2;129.91;11.92;-10342.2
130.91;1;130.91;130.91;-9501.39
134.12;2;134.12;12.09;-10489.5
151.7;1;151.7;21.58;-10386.77
153.63;0;153.63;153.63;-8746.21
157.99;0;157.99;83.82;-11302.11
162.37;0;162.37;162.37;-9056.23
166.87;0;166.87;15.13;-10504.41
170.38;2;113.48;83.96;-11670.02
174.73;2;174.73;174.73;-9630.35
176.96;1;176.96;78.46;-11962.52
178.63;2;178.63;96.26;-9909.59
189.16;1;189.16;18.7;-10115.25
191.57;0;85.63;33.51;-9311.1
193.26;1;70.91;16.26;-10611.52
207.73;0;207.73;18.3;-10120.54
212.37;0;102.15;20.48;-10793.85
212.48;2;212.48;212.48;-9503.6
217.62;1;217.62;149.5;-9302.33
224.77;2;224.77;94.65;-9898.45
226;1;226;13.52;-9948.32
227.84;0;227.84;105.49;-11719.41
230.46;1;230.46;12.79;-10590.97
234.55;1;104.44;8.46;-11890.02
238.59;1;238.59;8.07;-12306.61
240.04;0;240.04;15.09;-9647.67
241.24;2;167.07;66.37;-9534.1
244.26;0;31.78;16.3;-9709.29
245.71;2;245.71;66.79;-9758.14
248.26;0;248.26;8.17;-9808.11
250.05;2;250.05;37.56;-10315.01
252.46;0;252.46;8.06;-9818.8
254.54;2;254.54;41.7;-10544.17
256.38;0;11.97;7.93;-10130.32
258.55;2;100.5;33.6;-10728.03
262.46;2;34.5;21.08;-9963.51
264.66;0;264.66;12.05;-11057.7
266.63;2;266.63;20.83;-10822.33
268.63;0;268.63;11.98;-11443.45
270.46;2;188.43;20.25;-11283.62
272.55;0;272.55;7.85;-11479
275.5;1;275.5;181.08;-10986.88
276.83;0;12.13;8.09;-9660.81
280.88;0;13.67;8.09;-10085.52
285.3;0;72.81;8.42;-11770.52
286.68;2;19.93;19.89;-10736.7
288.14;1;98.71;20.93;-10526.43
292.14;0;292.14;292.14;-9097.71
292.3;1;23.55;16.51;-10603.55
297.58;2;297.58;297.58;-9513.69
301.34;2;171.23;167.18;-9454.67
305.72;2;305.72;305.72;-9532.5
307.72;1;307.72;307.72;-9171.71
309.55;2;70.88;50.9;-9481.5
315.93;1;315.93;23.3;-10733.72
317.6;2;317.6;50.86;-10867.34
320;1;197.97;18.28;-9231.67
324.05;1;153.6;16.09;-9445.28
325.86;2;59.07;39.03;-10136.29
328.44;1;328.44;12.43;-9830.95
330.09;2;330.09;37.88;-10128.48
332.59;1;40.38;12.54;-10414.44
334.36;2;334.36;36.69;-10219.07
336.64;1;336.64;12.55;-10518.1
338.4;2;98.31;36.68;-10440.69
341.15;1;39.44;12.64;-11563.68
342.52;2;342.52;36.75;-10600.83
345.24;1;345.24;12.6;-11700.8
346.29;2;346.29;36.33;-10958.29
350.69;2;350.69;32.69;-11076.45
354.87;2;354.87;28.82;-11543.78
359.08;2;359.08;28.95;-11605.7
363.12;2;150.27;28.56;-11883.58
366.96;2;366.96;28.36;-12445.06
374.05;2;374.05;374.05;-9403.77
378.05;2;378.05;207.6;-9281.53
379.98;1;379.98;379.98;-9038.54
381.49;0;381.49;381.49;-8637.72
383.73;1;383.73;383.73;-9075.05
385.41;0;67.4;7.23;-9339.63
386.14;2;386.14;39.46;-10378.75
390.09;0;390.09;8.55;-10765.69
394.23;0;39.07;8.54;-11148.36
398.29;0;398.29;8.16;-11230.49
398.29;2;398.29;39.09;-9732.23
402.71;0;24.54;8.44;-11867.55
404.18;1;71.54;26;-10303.1
406.76;0;255.01;8.42;-11879.5
408.26;1;66.78;28.23;-10532.17
412.69;1;187.73;28.55;-10545.53
415.01;0;156.35;12.25;-11875.72
416.52;1;416.52;12.27;-10953.77
420.84;1;258.37;12.17;-11100.42
422.76;0;422.76;260.28;-10359.33
424.91;1;424.91;12.15;-11313.95
426.68;0;300.29;141.23;-10380.95
434.84;0;434.84;13.96;-10416.23
435.47;2;435.47;435.47;-9383.49
440;2;440;76.75;-9726.99
440.05;1;440.05;94.52;-11044.62
478.21;0;221.55;62.91;-9765.24
482.46;0;482.46;55.57;-10083.12
488.85;2;488.85;110.67;-10395.34
493.27;2;493.27;138.11;-9634.44
494.53;0;147.84;59.59;-10577.92
497.44;2;497.44;111.21;-9875.99
498.98;0;206.35;20.73;-10256.15
502.9;0;104.56;24.65;-9608.3
507.28;0;230.41;24.75;-10480.68
511.35;0;17.93;16.55;-10287.08
515.15;1;405.26;363.41;-9666.99
515.82;0;177.22;16.76;-10477.68
520.04;0;133.81;16.89;-10716.88
523.71;1;195.2;20.56;-9536
524.61;0;173.87;17.26;-10863.28
527.79;1;211.78;12.43;-9860.08
528.61;0;278.4;16.93;-11182.67
533.04;0;21.35;16.93;-9487.14
535.08;2;466.95;167.79;-9881.27
536.58;1;536.58;12.81;-10920.21
540.93;1;142.59;12.74;-11041.05
541.05;0;12.85;12.43;-10941.29
543.27;2;543.27;54.23;-10565.85
545.22;1;21.45;8.6;-11306.75
549.03;1;203.51;7.98;-11771.03
555.45;2;555.45;57.96;-11180.03
556.07;1;250.31;214.59;-10356.67
560;2;560;31.81;-9806.26
560.04;0;560.04;560.04;-8533.81
560.36;1;560.36;560.36;-9101.78
564.29;2;564.29;29.05;-9864.36
564.36;0;564.36;437.96;-9379
564.4;1;387.39;325.73;-9567.17
568;2;568;24.69;-12054.55
572.32;0;296.53;47.67;-11464.62
572.45;1;572.45;23.13;-10568.7
576.46;0;140.73;43.34;-11750.19
576.5;1;442.34;20.77;-10062.66
580.42;0;354.32;39.17;-10103.36
580.83;1;580.83;24.47;-10093.19
584.33;0;584.33;28.59;-9771.77
584.63;1;584.63;24.23;-10181.02
587.52;2;341.72;236.78;-9182.17
588.54;0;588.54;28.18;-9802.99
588.68;1;588.68;24.23;-10972.48
591.68;2;591.68;193.34;-10136.3
592.5;0;592.5;28.1;-10488.66
596.71;0;218.53;24.26;-10889.89
600;2;232.71;39.96;-9383.54
600.8;0;600.8;24.3;-11037.18
604.02;2;425.1;39.66;-10171.87
604.29;1;604.29;179.34;-9721.78
604.99;0;115.94;24.44;-11113.74
608.99;0;168.94;24.4;-11704.35
612.07;2;612.07;31.53;-9413.73
612.93;1;498.67;31.97;-9550.71
616.29;2;616.29;28.41;-9676.12
620.46;0;620.46;407.98;-9875.72
620.46;2;426.96;28.55;-9848.3
624.46;2;304.41;24.37;-9902.39
632.67;2;32.59;28.54;-9606.52
636.92;2;27.76;24.63;-10226.25
640.84;2;640.84;24.51;-10407.57
645.22;2;76.82;24.71;-10524.69
649.19;2;649.19;24.54;-10596.43
653.34;2;318.79;20.53;-10638.89
657.38;2;92.97;20.4;-10731.32
664.29;2;590.54;95.88;-10845.73
674.11;1;674.11;89.1;-9719.32
682.32;1;682.32;242.13;-9668.83
688.21;2;574.27;30.55;-9406.74
690.36;1;85.8;77.38;-10133.45
692.41;2;419.61;28.06;-9739.84
694.2;0;133.85;97.45;-9852.04
694.36;1;694.36;20.14;-10305.83
696.49;2;51.19;32.14;-10070.76
698.51;1;113.5;24.29;-9837.47
700.55;2;88.27;12.15;-11146.29
702.11;0;702.11;702.11;-8544.91
702.51;1;702.51;20.15;-11003.5
704.64;2;144.59;12.19;-11340.51
706.57;0;706.57;113.89;-9750.64
706.62;1;706.62;16.17;-11414.11
709.08;2;14.72;12.55;-10022.55
710.42;0;710.42;19.97;-9406.06
712.88;2;96.55;12.29;-12074.95
714.42;0;714.42;20.06;-10008.93
718.35;1;141.85;141.8;-8850.73
718.88;0;36.52;16.38;-10170.41
722.39;1;459.69;19.79;-9524.35
722.93;0;342.9;16.31;-10288.97
725.76;2;304.88;76.31;-13555.12
727.35;0;333.07;16.69;-10465.52
730.19;2;730.19;294.46;-9341.92
730.35;1;174.61;15.51;-12887.28
731.89;0;446.44;17.06;-10632.63
736.44;0;505.92;17.18;-10644.91
740.51;0;29.85;17.2;-10817.05
744.52;0;95.06;16.8;-10945.3
746.44;2;360.75;33.15;-10470.63
748.77;0;336.01;16.62;-11263.48
750.55;2;161.49;28.08;-10614.25
754.77;2;247.42;28.84;-11045.66
762.77;2;40.31;32.42;-11408.52
765.23;0;16.21;15.88;-12150.82
766.9;2;36.55;20.39;-11490.61
773.91;0;773.91;773.91;-8152.54
776.35;1;776.35;69.69;-9531.27
777.91;0;721.01;168.76;-10933.89
781.06;1;455.01;58.59;-10147.93
785.08;1;160.43;86.53;-9387.61
786.08;0;786.08;37.06;-9287.01
787.31;2;129.64;78.18;-10074.53
789.13;1;66.67;15.06;-10870.11
789.93;0;789.93;15.86;-10090.21
793.45;1;19.38;16.8;-10510.14
793.93;0;715.76;19.86;-10042.18
798.29;0;798.29;20.18;-10234.09
802.48;0;802.48;16.32;-10503.59
803.78;2;29.71;18.57;-9162.44
806.64;0;737.31;16.44;-10588.44
807.88;2;33.81;20.23;-10876.88
810.85;0;810.85;16.6;-10696.63
812.14;2;276.91;8.26;-11681.74
814.21;1;814.21;393.32;-10515.65
814.88;0;814.88;16.55;-11458.63
825.2;0;825.2;220.09;-10504.36
836.12;2;836.12;396.08;-9424.78
837.67;0;837.67;22.64;-9568.41
840.38;2;227.4;85.33;-8686.21
841.73;0;841.73;16.13;-9588.72
848.18;2;54.5;11.86;-11146.77
852.55;2;311.51;16.23;-11084.05
857.12;2;107.77;16.69;-11425.49
861.27;2;57.38;12.8;-11566.37
864.6;1;864.6;75.34;-9332.62
865.64;2;201.29;12.75;-11747.31
868.93;1;868.93;7.46;-9636.56
872.81;0;872.81;128.21;-9149.41
872.81;1;58.35;7.84;-11077.69
877.43;0;877.43;66.44;-9433.59
883.98;2;183.39;71.8;-9959.66
885.78;0;885.78;48;-10723.33
888.4;2;200;125.3;-9545.36
890.29;0;25.32;21.28;-10223.36
892.82;2;786.89;31.36;-10120.81
