#TimeStamp;TripTime;Type
42;25;O
48;27;O
56;28;O
57;11;O
71;22;O
87;32;O
120;14;O
143;16;O
159;17;O
162;20;O
181;10;O
203;16;O
203;24;O
219;18;O
257;31;O
262;28;O
267;20;O
293;16;O
351;23;O
371;36;O
371;24;O
371;22;O
389;7;O
426;21;O
469;20;O
479;25;O
498;23;O
504;17;O
520;26;O
522;23;O
573;20;O
594;14;O
605;15;O
631;20;O
663;27;O
677;19;O
683;23;O
705;23;O
715;21;O
767;16;O
777;17;O
803;28;O
814;15;O
825;18;O
854;11;O
861;11;O
873;17;O
892;32;O
902;21;O
915;14;O
916;13;O
964;23;O
970;21;O
995;22;O
1002;34;O
1012;23;O
1039;23;O
1062;20;O
1086;14;O
1102;26;O
1104;23;O
1124;16;O
1125;24;O
1160;18;O
1220;18;O
1226;24;O
1233;27;O
1246;22;O
1269;28;O
1286;20;O
1324;19;O
1330;21;O
1344;21;O
1372;24;O
1393;32;O
1395;21;O
1425;22;O
1437;28;O
1455;14;O
1467;26;O
1490;24;O
1518;15;O
1549;15;O
1552;17;O
1552;11;O
1586;17;O
1604;26;O
1619;14;O
1622;26;O
1629;14;O
1638;39;O
1669;24;O
1673;22;O
1699;15;O
1703;24;O
1719;23;O
1730;25;O
1744;21;O
1746;21;O
1770;20;O
1793;19;O
