#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;70.63;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.97;71.42;0.16;PP/0,TA/0.1,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
119.85;70.13;0.27;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
179.6;70.02;0.32;PP/0.01,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
239.99;70.02;0.35;PP/0.01,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
299.98;70.02;0.39;PP/0.02,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
359.97;70.02;0.43;PP/0.02,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
419.97;70.02;0.47;PP/0.02,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
479.96;69.82;0.5;PP/0.03,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
539.73;69.57;0.54;PP/0.03,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
599.76;69.47;0.57;PP/0.03,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
659.77;68.99;0.61;PP/0.04,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
719.91;68.71;0.64;PP/0.04,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
779.92;68.49;0.68;PP/0.04,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
839.9;68.34;0.71;PP/0.04,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
899.82;68.18;0.75;PP/0.05,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
959.98;67.99;0.79;PP/0.05,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
1019.98;67.97;0.82;PP/0.05,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
1079.76;67.97;0.85;PP/0.06,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1139.89;67.97;0.89;PP/0.06,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1199.98;67.97;0.92;PP/0.06,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1259.97;67.97;0.95;PP/0.07,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1319.98;67.97;0.97;PP/0.07,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1379.88;67.93;1;PP/0.07,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1439.88;67.79;1.02;PP/0.08,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1499.84;67.71;1.06;PP/0.08,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1560;67.56;1.08;PP/0.09,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1619.8;67.42;1.1;PP/0.09,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1679.86;67.32;1.13;PP/0.09,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1739.78;67.08;1.16;PP/0.1,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1799.9;67.07;1.18;PP/0.1,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
