#TimeStamp;TripTime;Type
38;13;O
38;22;O
41;12;O
47;28;O
61;11;O
62;18;O
116;14;O
127;25;O
156;24;O
164;18;O
195;24;O
205;29;O
214;19;O
229;13;O
232;31;O
242;18;O
281;18;O
291;8;O
316;21;O
324;15;O
329;18;O
333;24;O
364;21;O
400;13;O
404;14;O
442;14;O
447;21;O
454;20;O
466;12;O
509;24;O
516;28;O
535;23;O
548;17;O
564;24;O
571;14;O
608;24;O
630;34;O
640;19;O
664;26;O
669;19;O
682;33;O
683;17;O
712;6;O
737;15;O
758;20;O
762;16;O
763;22;O
807;20;O
813;29;O
841;27;O
876;23;O
880;27;O
894;25;O
898;41;O
911;12;O
942;24;O
974;26;O
985;19;O
995;22;O
1021;25;O
1047;30;O
1054;19;O
1061;32;O
1065;20;O
1084;8;O
1125;30;O
1129;21;O
1144;17;O
1156;25;O
1196;11;O
1210;25;O
1248;22;O
1251;26;O
1265;28;O
1267;21;O
1294;22;O
1308;25;O
1351;14;O
1364;19;O
1372;31;O
1382;15;O
1385;15;O
1395;28;O
1422;21;O
1429;15;O
1464;26;O
1483;13;O
1493;26;O
1494;20;O
1521;25;O
1544;25;O
1574;20;O
1576;23;O
1596;19;O
1618;18;O
1624;18;O
1638;24;O
1640;17;O
1681;12;O
1687;17;O
1719;25;O
1719;25;O
1726;19;O
1749;33;O
1753;24;O
1769;31;O
1795;18;O
