# OrderThroughputTimeAvg ItemThroughputRate ItemThroughputRateScore OrderTurnoverTimeAvg OrdersHandled TripDistance LateOrdersFractional OrderLatenessAvg ISIdleTimeAvg TimingDecisionsOverall InvCombinedAvgRank TimeMoving TimeQueueing DistanceTraveledPerBot ItemPileOneAvg OrderThroughputRate BundlesHandled OrderOffsetAvg OSIdleTimeAvg TripTime TripTimeWithoutQueueing 
94.25269228872767 1476 0.5843806980679392 458.62837351513735 476 16.641262606493488 0 0 1 0.7837761999999981 0 819.8445033283489 137.32709836582535 868.1191993054102 7.389624228333905 952 0 -10220.853866133211 0.47640449467545415 19.892820814728932 17.260352475447938 
100.6990629729938 1416 0.563294344695476 470.20948166498334 467 16.131278651153934 0 0 1 0.791519300000004 0 815.9877296832392 151.82770685842232 860.3348613948765 6.881962481962482 934 0 -10167.66684649811 0.4974058882789074 19.749214759900735 16.902445256305317 
95.27703505362412 1466 0.5820245987482029 429.99903528429644 478 15.885445071641945 0 0 1 0.7662716999999986 0 814.271212095437 143.40996873619642 855.1664596900581 7.086348380466028 956 0 -10232.398173815784 0.47965086183138134 19.216308530076304 16.552346262530858 
