# Zb_Over_Za Zc_Over_Za ItemPileOneAvg DistanceTraveledPerBot DistanceTraveled TripCount OrderThroughputTimeAvg OrderTurnoverTimeAvg OrderPileOneAvg OrdersHandled 
1.3 5.28 7.617943548387096 822.9782490113762 4937.869494068257 296 97.67249152773519 447.04976290527605 4.920668377321603 472 
1.3 5.28 7.106603853662677 840.5361545511904 5043.216927307142 311 90.08676861791169 427.6987934204102 4.659315847551142 475 
1.3 5.28 7.558813945910721 857.1813544186299 5143.08812651178 296 102.41543791774431 459.986510161579 4.8363778918214395 463 
1.744186046511628 6.36046511627907 7.006761030480196 878.2656968158523 5269.594180895114 312 92.77845782616349 443.5908617159098 4.532839290903808 455 
1.744186046511628 6.36046511627907 7.282099936748893 854.7915410233251 5128.749246139951 309 87.98047183566544 451.2696168208651 4.811195445920304 474 
1.744186046511628 6.36046511627907 7.140920701265529 830.2065237012266 4981.23914220736 301 95.25677428644828 439.71444876813416 4.728753047718565 450 
1.2371134020618555 5.546391752577319 6.430686090225564 879.37810245126 5276.26861470756 324 100.58797316940185 452.41319590458056 4.259367167919799 443 
1.2371134020618555 5.546391752577319 6.888128306878307 847.063403184911 5082.380419109466 319 93.00485661917624 449.4702021413915 4.582671957671958 471 
1.2371134020618555 5.546391752577319 6.940563725490196 880.9872917964412 5285.923750778647 310 102.39578492405855 462.96851037616887 4.515931372549019 450 
10.204081632653061 2.642857142857143 6.5736284412755 860.9849406426105 5165.909643855663 320 105.41272287910532 453.4254328056974 4.280204000792236 441 
10.204081632653061 2.642857142857143 6.603641456582634 865.5705726482228 5193.423435889336 319 93.58674219480474 486.3458604413793 4.496918767507003 463 
10.204081632653061 2.642857142857143 6.875841750841751 866.0335925943174 5196.2015555659045 309 86.42245080114328 478.96202851207886 4.473169191919192 449 
10.204081632653061 2.642857142857143 7.135949355304194 843.1617221688261 5058.970333012957 307 96.38662575350546 451.49875792961893 4.685165014197272 461 
10.204081632653061 2.642857142857143 6.3923485183547095 870.9001440052793 5225.400864031676 327 92.83090507245603 462.9515564250648 4.235913312693498 449 
10.204081632653061 2.642857142857143 7.14077380952381 863.841285197099 5183.047711182594 314 93.84241804186209 477.807379809703 4.539285714285715 462 
10.204081632653061 2.642857142857143 7.693939393939394 837.487449149777 5024.924694898662 298 94.77988517682016 461.0118542784037 4.993939393939394 478 
10.204081632653061 2.642857142857143 6.935574229691877 850.2754502149136 5101.652701289481 319 88.82342139818833 466.2034816800601 4.671148459383754 486 
10.204081632653061 2.642857142857143 7.298675833969952 856.3205933262765 5137.923559957659 316 89.80018485736744 465.7776870296098 4.685841609371021 478 
9.708737864077671 2.4271844660194177 7.226113671274962 847.4741528067924 5084.844916840754 315 89.94913497492789 429.3707190351582 4.7192012288786485 475 
9.708737864077671 2.4271844660194177 7.46082018340083 845.458079474804 5072.748476848824 307 92.27931795371657 459.76303094734016 4.9617185681701805 489 
9.708737864077671 2.4271844660194177 7.100713012477718 852.4323549812751 5114.5941298876505 313 95.34580293930934 438.3681383347207 4.60992275698158 461 
9.708737864077671 2.4271844660194177 6.942063492063492 865.3690649058273 5192.214389434964 316 94.8558464725336 441.3763629260553 4.606415343915344 473 
9.708737864077671 2.4271844660194177 7.48657531194296 849.8099638461302 5098.859783076781 305 100.56975416827791 452.61172949817956 4.9365901663695775 489 
9.708737864077671 2.4271844660194177 6.755059036309036 880.5962309010789 5283.577385406474 316 101.37938919888497 449.74871767871684 4.388240513240514 443 
9.708737864077671 2.4271844660194177 6.723809523809524 875.4348817163426 5252.609290298055 321 91.87867605269084 459.19762389016876 4.466666666666667 469 
9.708737864077671 2.4271844660194177 6.113284713284713 871.8408485946399 5231.045091567839 335 94.83861885726071 432.8900876550603 4.084963534963534 441 
9.708737864077671 2.4271844660194177 6.678976455447043 871.3170656072551 5227.902393643531 328 92.00250381005308 418.34337474965196 4.366416837005072 463 
9.708737864077671 2.4271844660194177 6.102167182662538 907.0105803674805 5442.063482204883 328 98.5481321360221 460.2454936249428 4.0562435500516 429 
9.708737864077671 2.4271844660194177 7.2470568783068785 857.1150683338295 5142.690410002977 319 96.24604583991966 476.8665902150687 4.650595238095238 476 
9.708737864077671 2.4271844660194177 7.282878151260505 860.3735266374803 5162.241159824882 314 97.28568570057665 458.5407287123052 4.686327030812325 472 
9.708737864077671 2.4271844660194177 6.879725829725829 874.8420988202837 5249.052592921702 319 92.37124185375397 437.2268380470124 4.536435786435786 471 
9.708737864077671 2.4271844660194177 7.1042016806722685 859.9979939321967 5159.98796359318 317 93.14992541406575 473.40180041052395 4.658823529411765 480 
9.708737864077671 2.4271844660194177 7.228291316526611 884.6864471543594 5308.118682926156 318 92.21846616606494 469.7538198481009 4.615176979882862 470 
9.708737864077671 2.4271844660194177 6.964366352601647 877.4338419931811 5264.603051959087 315 99.92274241976098 463.5850747145195 4.449011119599355 454 
9.708737864077671 2.4271844660194177 7.527323348694317 828.9271643328035 4973.562985996821 305 93.45189937726363 435.28484262017855 4.936779953917051 482 
9.708737864077671 2.4271844660194177 7.303174603174604 847.3193452583288 5083.916071549973 306 97.72267542187542 457.62507993176223 4.7 467 
0.9745762711864407 1.0593220338983051 7.392361111111111 847.4944729605672 5084.966837763403 309 96.9165585483968 453.652499335294 4.760416666666667 474 
0.9745762711864407 1.0593220338983051 7.844900619094168 847.671556060261 5086.029336361566 301 88.42234519636355 429.47642866690126 5.124144672531769 496 
0.9745762711864407 1.0593220338983051 8.039321104786 845.6727400423164 5074.036440253898 295 90.65939378893381 438.3749723643891 5.0922622812565885 482 
0.9745762711864407 1.0593220338983051 7.274206349206349 854.235253259113 5125.411519554678 306 88.19163306289627 447.10203479749106 4.698376623376624 470 
0.9745762711864407 1.0593220338983051 8.174168719211822 832.6907610169587 4996.144566101752 297 88.89326912589226 448.0003359147586 5.315065681444992 505 
0.9745762711864407 1.0593220338983051 7.377314814814814 841.0912265521459 5046.547359312875 314 94.50496209148939 454.6812876404203 4.725925925925925 484 
0.9745762711864407 1.0593220338983051 7.952941176470588 829.5726154410349 4977.43569264621 300 86.51646121475737 465.1020072223177 5.066666666666667 492 
0.9745762711864407 1.0593220338983051 7.82275083492122 836.488443465112 5018.930660790672 302 100.52532686976143 479.23024061101177 5.192574835576864 493 
0.9745762711864407 1.0593220338983051 7.185624628639334 852.3393170988302 5114.035902592981 305 104.43757221939157 473.15082045068084 4.585134432560904 453 
1.5116279069767444 6.430232558139536 7.8133928571428575 844.1873979916408 5065.124387949844 302 92.44855667121725 468.14165382187764 5.051686507936508 486 
1.5116279069767444 6.430232558139536 6.970885323826501 853.3228580766836 5119.9371484601015 321 97.47663274761545 428.3359093157123 4.668993860170331 481 
1.5116279069767444 6.430232558139536 6.9369747899159675 850.866755063385 5105.20053038031 313 95.73654025531523 458.73654710891554 4.517366946778711 465 
1.263157894736842 5.6947368421052635 7.100280112044818 821.1955566389 4927.1733398334 318 94.25093129279547 434.6536540147139 4.608683473389355 479 
1.263157894736842 5.6947368421052635 6.742066563467493 876.5802196514197 5259.481317908519 322 87.71715778566728 443.36398243030555 4.472103973168214 461 
1.263157894736842 5.6947368421052635 6.56917211328976 895.8764624880919 5375.258774928551 331 101.2775592628007 489.90510687526233 4.258714596949891 451 
1.0204081632653061 5.520408163265306 7.389624228333905 868.1191993054102 5208.715195832461 313 94.25269228872767 458.62837351513735 4.780164328551425 476 
1.0204081632653061 5.520408163265306 6.881962481962482 860.3348613948765 5162.009168369259 320 100.6990629729938 470.20948166498334 4.537662337662337 467 
1.0204081632653061 5.520408163265306 7.086348380466028 855.1664596900581 5130.998758140348 323 95.27703505362412 429.99903528429644 4.62737871561401 478 
0.6172839506172839 2.6234567901234565 6.861853832442068 853.1223001384766 5118.73380083086 314 99.67082319400383 473.19896035409295 4.496137849079026 454 
0.6172839506172839 2.6234567901234565 7.2026143790849675 857.672554501555 5146.03532700933 310 87.12222789732739 428.3594489134465 4.835115864527629 488 
0.6172839506172839 2.6234567901234565 7.192319508448541 853.4125653437342 5120.475392062405 313 86.66366746127355 426.03858882226245 4.694930875576037 470 
0.6172839506172839 2.6234567901234565 7.444109021907884 836.3815242629047 5018.289145577428 301 85.10602657373101 451.94985261134633 4.831253713606655 473 
0.6172839506172839 2.6234567901234565 7.1844012605042025 854.9800577559407 5129.880346535644 311 95.43513736401127 463.5043362049161 4.832703081232492 487 
0.6172839506172839 2.6234567901234565 6.978362573099415 861.478532940521 5168.871197643126 318 91.70782890513759 472.83885847757324 4.5697855750487335 463 
0.6172839506172839 2.6234567901234565 7.329545454545454 849.9911450129315 5099.946870077589 303 95.63898023089399 458.2487293116381 4.69854797979798 460 
0.6172839506172839 2.6234567901234565 7.042434145375322 863.1887630752295 5179.132578451377 315 96.03541973576891 484.4255929686392 4.615666468607645 473 
0.6172839506172839 2.6234567901234565 6.2472376682903 886.4530537573227 5318.718322543936 329 102.43093539651407 501.2029168674154 4.093121829963935 438 
0.44642857142857145 1.3928571428571428 6.892224768695357 866.7011327607257 5200.206796564355 314 97.01017616986248 489.32375667275954 4.557881334351923 465 
0.44642857142857145 1.3928571428571428 6.914630172694689 860.4488131506322 5162.692878903793 298 102.28270716827816 510.0313677459257 4.613880742913001 448 
0.44642857142857145 1.3928571428571428 7.2407407407407405 866.758376456397 5200.550258738382 306 87.70752289837424 454.71070373289893 4.71412037037037 466 
0.44642857142857145 1.3928571428571428 6.980095068330363 882.6948305851042 5296.168983510625 312 102.87358088880137 475.4578551181993 4.545454545454546 459 
0.44642857142857145 1.3928571428571428 6.564814814814814 895.5497709351968 5373.298625611181 321 94.45649874369468 473.6546271917394 4.395969498910675 456 
0.44642857142857145 1.3928571428571428 6.770028011204482 873.5318524948533 5241.19111496912 320 93.58029449564476 481.221964376033 4.4109243697478995 454 
0.44642857142857145 1.3928571428571428 6.834224598930482 881.0396275033945 5286.237765020367 313 110.8995821942586 479.4252728443951 4.463755199049317 451 
0.44642857142857145 1.3928571428571428 7.362373737373737 849.0759226497088 5094.4555358982525 301 95.72983979810267 432.4830968084682 4.906881313131313 476 
0.44642857142857145 1.3928571428571428 6.812483912483913 889.7081520733199 5338.248912439919 321 95.30092540701975 463.5254074445816 4.425032175032175 455 
0.3861003861003861 0.9652509652509652 7.5167297979797985 843.4862067096766 5060.91724025806 304 93.12176571837794 476.53477057837944 4.890782828282828 479 
0.3861003861003861 0.9652509652509652 7.111111111111111 853.306519128641 5119.839114771846 308 81.88298539285445 437.66799618893094 4.676767676767677 463 
0.3861003861003861 0.9652509652509652 7.1825065510075 865.7447325992939 5194.4683955957635 311 90.39972505383992 467.03267825195456 4.578584982380048 456 
0.3861003861003861 0.9652509652509652 7.283088235294119 874.3105849371591 5245.863509622955 303 97.0100679589818 457.2473141379253 4.676470588235294 458 
0.3861003861003861 0.9652509652509652 7.457281144781145 846.4583448948807 5078.750069369285 312 87.54568918035157 491.3830457901222 4.858901515151516 490 
0.3861003861003861 0.9652509652509652 7.2995818399044206 864.4406891354138 5186.644134812483 313 99.15883433489155 473.956439690204 4.645688382880034 467 
0.3861003861003861 0.9652509652509652 7.487373737373737 835.3846262935646 5012.307757761388 302 95.2926727042416 433.80428009795384 4.820075757575758 472 
0.3861003861003861 0.9652509652509652 7.592929292929294 850.512098765429 5103.0725925925735 298 86.03523345775129 440.10754700109806 4.959595959595959 473 
0.3861003861003861 0.9652509652509652 7.176470588235294 852.7957591554436 5116.774554932662 314 82.52670710906419 423.5025401189412 4.647058823529412 474 
4.3 4.34 7.346590909090909 853.6829148684337 5122.097489210602 304 98.79250978163115 489.0319714450386 4.744949494949495 465 
4.3 4.34 7.554682857991682 854.5562356570978 5127.337413942587 305 93.76171471612727 472.5471132481642 4.932895127748069 488 
4.3 4.34 7.474654377880184 845.5027672971073 5073.016603782644 311 105.676228777659 463.5149351791679 4.754531490015361 476 
4.925373134328358 2.2388059701492535 7.548611111111111 853.6428389103849 5121.857033462309 303 98.0562908675858 441.92798587407555 4.8835227272727275 479 
4.925373134328358 2.2388059701492535 8.259498207885306 817.3641728724218 4904.185037234531 293 89.94446358408476 438.67528781812956 5.430563701531443 510 
4.925373134328358 2.2388059701492535 7.107647907647908 851.0876082481078 5106.525649488647 311 101.20789176680638 447.2378884068807 4.679653679653679 473 
5.894736842105264 4.242105263157895 7.463848039215686 850.1016066383867 5100.60963983032 306 90.02574190939238 450.4253695411832 4.794730392156862 479 
5.894736842105264 4.242105263157895 6.788390911920324 864.3007547155202 5185.804528293121 325 90.81205121919699 435.99716821046894 4.560535325241208 478 
5.894736842105264 4.242105263157895 7.322825024437928 843.5604443117428 5061.362665870457 311 93.48142850742778 437.9467947579295 4.701124144672533 466 
0.6172839506172839 2.6234567901234565 6.7760348583878 872.1087047793699 5232.652228676219 322 103.38276128382527 495.39708657000887 4.364114534702771 458 
0.6172839506172839 2.6234567901234565 7.152574128380581 865.206026696205 5191.23616017723 308 97.68210311296015 478.3622322614266 4.747827739763224 472 
0.6172839506172839 2.6234567901234565 7.399493243243243 843.7868037573216 5062.72082254393 310 97.71220980475682 466.8465728504603 4.746903153153153 473 
0.6172839506172839 2.6234567901234565 7.1506961506961515 841.3339884038232 5048.003930422939 319 88.88724834015429 427.1798966374667 4.6328146328146325 474 
0.6172839506172839 2.6234567901234565 7.641356073815751 828.2703773620423 4969.622264172253 309 89.21861859829464 441.3046060588327 5.0688390002906125 502 
0.6172839506172839 2.6234567901234565 7.647712418300654 848.3322997942315 5089.993798765389 306 95.77311639882902 484.5688264446277 4.91437908496732 477 
0.6172839506172839 2.6234567901234565 6.890987076648841 873.6339933636749 5241.803960182049 308 101.15397404405333 479.27143549531775 4.563911170528818 451 
0.6172839506172839 2.6234567901234565 7.073232323232323 876.0862649806122 5256.517589883673 315 96.08079548401011 471.7102094119966 4.6826599326599325 476 
0.6172839506172839 2.6234567901234565 6.997549019607843 871.1918712354101 5227.151227412461 311 86.40324135358827 445.5621684433656 4.599264705882353 460 
0.4954954954954955 1.4054054054054055 6.909041394335513 862.5446416497698 5175.267849898619 313 102.05068086273243 494.12410368007045 4.497412854030501 457 
0.4954954954954955 1.4054054054054055 6.681195887445887 877.3543461945643 5264.126077167386 309 104.18265254398932 492.9659161574063 4.461066017316018 445 
0.4954954954954955 1.4054054054054055 7.213546176046176 871.7588253794044 5230.552952276426 311 95.74162622579125 449.6508922143996 4.6787067099567095 466 
0.4954954954954955 1.4054054054054055 7.437683284457478 886.4095772779411 5318.457463667647 309 91.93071820656445 464.94808283911647 4.853969805582708 482 
0.4954954954954955 1.4054054054054055 7.715686274509804 852.7352404534887 5116.411442720932 307 92.33780828071583 438.88046251355576 5.074636306135358 500 
0.4954954954954955 1.4054054054054055 7.044953208556149 863.4710642154023 5180.826385292414 304 99.63965970501786 454.8191220486233 4.53836155674391 449 
0.4954954954954955 1.4054054054054055 6.981753812636165 860.1167817221263 5160.700690332758 316 93.59562657011578 447.1623352941962 4.58714596949891 465 
0.4954954954954955 1.4054054054054055 6.713606654783125 871.645125154901 5229.870750929406 315 87.3346166296967 466.8910319143543 4.474796989502872 459 
0.4954954954954955 1.4054054054054055 7.252525252525253 855.0389753878736 5130.233852327242 308 96.63834246288596 450.69686814837024 4.757575757575758 471 
0.47058823529411764 0.9803921568627451 7.134826762246118 858.3370661470607 5150.022396882364 314 94.387145901435 488.18528620367675 4.6471155487284515 471 
0.47058823529411764 0.9803921568627451 7.456625074272132 855.5350591084816 5133.21035465089 307 90.19097386193998 473.50841721550853 4.921865715983363 492 
0.47058823529411764 0.9803921568627451 7.338848039215686 854.1363847266907 5124.818308360144 308 97.47780182158174 454.7578698242459 4.707107843137255 471 
0.47058823529411764 0.9803921568627451 7.074003795066414 841.5111862997345 5049.067117798407 306 95.55308213497636 489.2329003503748 4.5809614168247945 451 
0.47058823529411764 0.9803921568627451 7.390968508615567 854.1472052093908 5124.8832312563445 309 84.62177332480647 450.34399733813916 4.792335115864527 479 
0.47058823529411764 0.9803921568627451 8.039324116743472 842.8086231671019 5056.851739002612 302 89.10192278317722 432.4524654895925 5.083726958525346 496 
0.47058823529411764 0.9803921568627451 7.1683473389355745 853.3333333333316 5119.999999999989 315 84.83694248795703 467.21426794563 4.625210084033614 476 
0.47058823529411764 0.9803921568627451 8.26770935158032 833.9164835059318 5003.49890103559 292 85.14826003687544 490.665266004289 5.371228413163897 504 
0.47058823529411764 0.9803921568627451 8.510220741901776 839.2364660682125 5035.418796409275 292 92.3638567741367 467.3387113123127 5.345393591083247 502 
7.551020408163265 3.479591836734694 8.045835510275166 839.9823162821662 5039.893897692997 293 80.14175813501518 455.77461288783394 5.161605276907001 484 
7.551020408163265 3.479591836734694 6.22962962962963 911.776155670227 5470.656934021362 329 105.18697767421556 476.80031743959387 4.061111111111111 435 
7.551020408163265 3.479591836734694 7.097916666666666 868.5523174265933 5211.31390455956 316 93.07151425634102 466.25026909265756 4.609821428571428 468 
9.46236559139785 3.290322580645161 7.269574036511156 848.029586193421 5088.177517160526 304 97.97794886348643 457.60013594786153 4.831536752632087 469 
9.46236559139785 3.290322580645161 7.451067927170868 867.8343626391702 5207.006175835021 314 94.29114708553755 455.9950134083528 4.9843837535014 501 
9.46236559139785 3.290322580645161 7.271953405017921 848.7727757254025 5092.6366543524155 304 100.61465564124906 477.47603424960414 4.714605734767026 463 
4.9523809523809526 3.7809523809523813 6.135930735930736 875.852808281892 5255.1168496913515 319 96.54719326180803 458.78155260170115 4.073015873015873 419 
4.9523809523809526 3.7809523809523813 7.523719165085389 831.4287886949229 4988.572732169538 308 94.86015747991812 437.94691371741874 4.93550194271257 491 
4.9523809523809526 3.7809523809523813 7.432713963963963 847.1169808143871 5082.701884886323 311 93.71094026584052 451.3266693370615 4.836993243243243 483 
0.6172839506172839 2.6234567901234565 7.079718756189344 849.4432124711838 5096.659274827102 318 99.57897230463439 459.3821417700962 4.608090711031887 472 
0.6172839506172839 2.6234567901234565 7.148313492063491 869.978147217215 5219.86888330329 317 94.16156010662712 446.4527475024978 4.729100529100529 485 
0.6172839506172839 2.6234567901234565 6.9754901960784315 854.6266760075949 5127.760056045569 309 100.84864885484691 461.35618974794835 4.450367647058823 445 
0.6172839506172839 2.6234567901234565 7.51100191100191 853.4613301244572 5120.767980746743 312 96.23434938010949 471.1243931773482 4.862844662844663 478 
0.6172839506172839 2.6234567901234565 7.238392857142856 865.4291588271102 5192.574952962661 307 94.36077911605328 426.71870214323576 4.860921717171717 485 
0.6172839506172839 2.6234567901234565 7.523027356103732 843.7456382161209 5062.473829296726 301 97.23709574275857 450.66085264358054 4.869465528146743 471 
0.6172839506172839 2.6234567901234565 7.0565218919108865 863.1230637602857 5178.738382561714 307 98.8195879399786 473.42181158530434 4.641331084405088 466 
0.6172839506172839 2.6234567901234565 7.605897686542849 848.2647399497273 5089.588439698364 306 96.05490844771485 439.22227888176536 5.047716251701072 492 
0.6172839506172839 2.6234567901234565 6.735294117647058 871.2517028459966 5227.51021707598 313 109.52051313035223 494.83597906630257 4.333333333333333 442 
0.44642857142857145 1.3928571428571428 7.841877218072992 840.6815086310171 5044.089051786103 296 95.54963826703784 454.7054584792287 5.103172837544361 478 
0.44642857142857145 1.3928571428571428 6.805042016806723 860.6367169393052 5163.820301635831 319 85.54319435300918 490.71340767114964 4.578991596638656 472 
