Tag;Instance;Setting;Config;Seed;Timestamp
1, 2.0416, 0.052, 0.1, 0.43, 0.434;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;1;20240613-093824
1, 2.0416, 0.052, 0.1, 0.43, 0.434;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;2;20240613-093826
1, 2.0416, 0.052, 0.1, 0.43, 0.434;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;3;20240613-093827
1, 2.0416, 0.052, 0.134, 0.66, 0.3;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;1;20240613-093828
1, 2.0416, 0.052, 0.134, 0.66, 0.3;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;2;20240613-093830
1, 2.0416, 0.052, 0.134, 0.66, 0.3;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;3;20240613-093831
1, 2.0416, 0.052, 0.095, 0.56, 0.403;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;1;20240613-093833
1, 2.0416, 0.052, 0.095, 0.56, 0.403;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;2;20240613-093834
1, 2.0416, 0.052, 0.095, 0.56, 0.403;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;3;20240613-093836
1, 2.0416, 0.38099999999999995, 0.162, 0.1, 0.425;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;1;20240613-093837
1, 2.0416, 0.38099999999999995, 0.162, 0.1, 0.425;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;2;20240613-093838
1, 2.0416, 0.38099999999999995, 0.162, 0.1, 0.425;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;3;20240613-093840
1, 2.0416, 0.38099999999999995, 0.162, 0.1, 0.425;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;1;20240613-093841
1, 2.0416, 0.38099999999999995, 0.162, 0.1, 0.425;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;2;20240613-093843
1, 2.0416, 0.38099999999999995, 0.162, 0.1, 0.425;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;3;20240613-093844
1, 2.0416, 0.38099999999999995, 0.162, 0.1, 0.425;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;1;20240613-093845
1, 2.0416, 0.38099999999999995, 0.162, 0.1, 0.425;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;2;20240613-093847
1, 2.0416, 0.38099999999999995, 0.162, 0.1, 0.425;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;3;20240613-093848
1, 2.0416, 0.71, 0.222, 0.11, 0.312;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;1;20240613-093849
1, 2.0416, 0.71, 0.222, 0.11, 0.312;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;2;20240613-093851
1, 2.0416, 0.71, 0.222, 0.11, 0.312;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;3;20240613-093852
1, 2.0416, 0.71, 0.222, 0.11, 0.312;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;1;20240613-093853
1, 2.0416, 0.71, 0.222, 0.11, 0.312;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;2;20240613-093855
1, 2.0416, 0.71, 0.222, 0.11, 0.312;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;3;20240613-093856
1, 2.0416, 0.71, 0.222, 0.11, 0.312;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;1;20240613-093857
1, 2.0416, 0.71, 0.222, 0.11, 0.312;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;2;20240613-093859
1, 2.0416, 0.71, 0.222, 0.11, 0.312;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;3;20240613-093900
1, 2.0416, 1.039, 0.255, 0.12, 0.25;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;1;20240613-093901
1, 2.0416, 1.039, 0.255, 0.12, 0.25;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;2;20240613-093903
1, 2.0416, 1.039, 0.255, 0.12, 0.25;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;3;20240613-093904
1, 2.0416, 1.039, 0.255, 0.12, 0.25;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;1;20240613-093905
1, 2.0416, 1.039, 0.255, 0.12, 0.25;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;2;20240613-093907
1, 2.0416, 1.039, 0.255, 0.12, 0.25;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;3;20240613-093908
1, 2.0416, 1.039, 0.255, 0.12, 0.25;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;1;20240613-093909
1, 2.0416, 1.039, 0.255, 0.12, 0.25;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;2;20240613-093911
1, 2.0416, 1.039, 0.255, 0.12, 0.25;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;3;20240613-093912
1, 4.0312, 0.052, 0.098, 0.74, 0.341;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;1;20240613-093914
1, 4.0312, 0.052, 0.098, 0.74, 0.341;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;2;20240613-093915
1, 4.0312, 0.052, 0.098, 0.74, 0.341;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;3;20240613-093916
1, 4.0312, 0.052, 0.093, 0.88, 0.306;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;1;20240613-093918
1, 4.0312, 0.052, 0.093, 0.88, 0.306;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;2;20240613-093919
1, 4.0312, 0.052, 0.093, 0.88, 0.306;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;3;20240613-093921
1, 4.0312, 0.052, 0.105, 0.52, 0.397;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;1;20240613-093922
1, 4.0312, 0.052, 0.105, 0.52, 0.397;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;2;20240613-093923
1, 4.0312, 0.052, 0.105, 0.52, 0.397;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;3;20240613-093924
1, 4.0312, 0.38099999999999995, 0.162, 0.1, 0.425;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;1;20240613-093926
1, 4.0312, 0.38099999999999995, 0.162, 0.1, 0.425;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;2;20240613-093927
1, 4.0312, 0.38099999999999995, 0.162, 0.1, 0.425;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;3;20240613-093928
1, 4.0312, 0.38099999999999995, 0.162, 0.1, 0.425;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;1;20240613-093930
1, 4.0312, 0.38099999999999995, 0.162, 0.1, 0.425;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;2;20240613-093931
1, 4.0312, 0.38099999999999995, 0.162, 0.1, 0.425;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;3;20240613-093933
1, 4.0312, 0.38099999999999995, 0.162, 0.1, 0.425;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;1;20240613-093934
1, 4.0312, 0.38099999999999995, 0.162, 0.1, 0.425;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;2;20240613-093935
1, 4.0312, 0.38099999999999995, 0.162, 0.1, 0.425;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;3;20240613-093937
1, 4.0312, 0.71, 0.224, 0.1, 0.312;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;1;20240613-093938
1, 4.0312, 0.71, 0.224, 0.1, 0.312;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;2;20240613-093940
1, 4.0312, 0.71, 0.224, 0.1, 0.312;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;3;20240613-093941
1, 4.0312, 0.71, 0.224, 0.1, 0.312;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;1;20240613-093942
1, 4.0312, 0.71, 0.224, 0.1, 0.312;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;2;20240613-093944
1, 4.0312, 0.71, 0.224, 0.1, 0.312;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;3;20240613-093945
1, 4.0312, 0.71, 0.224, 0.1, 0.312;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;1;20240613-093946
1, 4.0312, 0.71, 0.224, 0.1, 0.312;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;2;20240613-093948
1, 4.0312, 0.71, 0.224, 0.1, 0.312;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;3;20240613-093949
1, 4.0312, 1.039, 0.259, 0.1, 0.25;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;1;20240613-093950
1, 4.0312, 1.039, 0.259, 0.1, 0.25;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;2;20240613-093952
1, 4.0312, 1.039, 0.259, 0.1, 0.25;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;3;20240613-093953
1, 4.0312, 1.039, 0.259, 0.1, 0.25;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;1;20240613-093955
1, 4.0312, 1.039, 0.259, 0.1, 0.25;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;2;20240613-093956
1, 4.0312, 1.039, 0.259, 0.1, 0.25;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;3;20240613-093957
1, 4.0312, 1.039, 0.259, 0.1, 0.25;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;1;20240613-093959
1, 4.0312, 1.039, 0.259, 0.1, 0.25;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;2;20240613-094000
1, 4.0312, 1.039, 0.259, 0.1, 0.25;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;3;20240613-094001
1, 6.0207999999999995, 0.052, 0.102, 0.1, 0.534;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;1;20240613-094003
1, 6.0207999999999995, 0.052, 0.102, 0.1, 0.534;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;2;20240613-094004
1, 6.0207999999999995, 0.052, 0.102, 0.1, 0.534;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;3;20240613-094006
1, 6.0207999999999995, 0.052, 0.086, 0.13, 0.553;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;1;20240613-094007
1, 6.0207999999999995, 0.052, 0.086, 0.13, 0.553;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;2;20240613-094008
1, 6.0207999999999995, 0.052, 0.086, 0.13, 0.553;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;3;20240613-094009
1, 6.0207999999999995, 0.052, 0.091, 0.13, 0.544;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;1;20240613-094011
1, 6.0207999999999995, 0.052, 0.091, 0.13, 0.544;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;2;20240613-094012
1, 6.0207999999999995, 0.052, 0.091, 0.13, 0.544;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;3;20240613-094014
1, 6.0207999999999995, 0.38099999999999995, 0.162, 0.1, 0.425;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;1;20240613-094015
1, 6.0207999999999995, 0.38099999999999995, 0.162, 0.1, 0.425;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;2;20240613-094016
1, 6.0207999999999995, 0.38099999999999995, 0.162, 0.1, 0.425;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xinst;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xsett;..\..\..\..\Material\Instances\0.Weighted30min Demand separate\Da\Weighted2.xconf;3;20240613-094018
