# ItemPileOneAvg DistanceTraveled OrdersHandled OrderTurnoverTimeAvg ItemThroughputRateScore OrderThroughputRate 
7.1042016806722685 5159.98796359318 480 473.40180041052395 0.5811325375214004 960 
7.228291316526611 5308.118682926156 470 469.7538198481009 0.5836364932105216 940 
6.964366352601647 5264.603051959087 454 463.5850747145195 0.5644245928057612 908 
7.527323348694317 4973.562985996821 482 435.28484262017855 0.5813180595277654 964 
7.303174603174604 5083.916071549973 467 457.62507993176223 0.5745252962163584 934 
7.392361111111111 5084.966837763403 474 453.652499335294 0.5819912606234136 948 
7.844900619094168 5086.029336361566 496 429.47642866690126 0.5995472922275563 992 
8.039321104786 5074.036440253898 482 438.3749723643891 0.5986625479846504 964 
7.274206349206349 5125.411519554678 470 447.10203479749106 0.5762598958535128 940 
8.174168719211822 4996.144566101752 505 448.0003359147586 0.6114515816563367 1010 
7.377314814814814 5046.547359312875 484 454.6812876404203 0.598698348369101 968 
7.952941176470588 4977.43569264621 492 465.1020072223177 0.6085089836628649 984 
7.82275083492122 5018.930660790672 493 479.23024061101177 0.5878156644691924 986 
7.185624628639334 5114.035902592981 453 473.15082045068084 0.5632391497713963 906 
7.8133928571428575 5065.124387949844 486 468.14165382187764 0.5933822426806908 972 
6.970885323826501 5119.9371484601015 481 428.3359093157123 0.5707478980169822 962 
6.9369747899159675 5105.20053038031 465 458.73654710891554 0.5677573231802482 930 
7.100280112044818 4927.1733398334 479 434.6536540147139 0.5859175857562136 958 
6.742066563467493 5259.481317908519 461 443.36398243030555 0.5545394439208233 922 
6.56917211328976 5375.258774928551 451 489.90510687526233 0.5555654633078123 902 
7.389624228333905 5208.715195832461 476 458.62837351513735 0.5843806980679392 952 
6.881962481962482 5162.009168369259 467 470.20948166498334 0.563294344695476 934 
7.086348380466028 5130.998758140348 478 429.99903528429644 0.5820245987482029 956 
6.861853832442068 5118.73380083086 454 473.19896035409295 0.5514715799687537 908 
7.2026143790849675 5146.03532700933 488 428.3594489134465 0.5766350345762454 976 
7.192319508448541 5120.475392062405 470 426.03858882226245 0.5719301194668154 940 
7.444109021907884 5018.289145577428 473 451.94985261134633 0.5769814345961596 946 
7.1844012605042025 5129.880346535644 487 463.5043362049161 0.57435175287519 974 
6.978362573099415 5168.871197643126 463 472.83885847757324 0.5651422330429594 926 
7.329545454545454 5099.946870077589 460 458.2487293116381 0.5688445793066269 920 
7.042434145375322 5179.132578451377 473 484.4255929686392 0.5735301794605961 946 
6.2472376682903 5318.718322543936 438 501.2029168674154 0.5367963617692302 876 
6.892224768695357 5200.206796564355 465 489.32375667275954 0.5592588396361043 930 
6.914630172694689 5162.692878903793 448 510.0313677459257 0.5336826942021212 896 
7.2407407407407405 5200.550258738382 466 454.71070373289893 0.567712490847586 932 
6.980095068330363 5296.168983510625 459 475.4578551181993 0.560363631031963 918 
6.564814814814814 5373.298625611181 456 473.6546271917394 0.5436180533577329 912 
6.770028011204482 5241.19111496912 454 481.221964376033 0.5551749541049473 908 
6.834224598930482 5286.237765020367 451 479.4252728443951 0.5492377740035068 902 
7.362373737373737 5094.4555358982525 476 432.4830968084682 0.5655114998049771 952 
6.812483912483913 5338.248912439919 455 463.5254074445816 0.5581173518974263 910 
7.5167297979797985 5060.91724025806 479 476.53477057837944 0.5821610062374902 958 
7.111111111111111 5119.839114771846 463 437.66799618893094 0.5588670634583216 926 
7.1825065510075 5194.4683955957635 456 467.03267825195456 0.5672219351884699 912 
7.283088235294119 5245.863509622955 458 457.2473141379253 0.5651175913242834 916 
7.457281144781145 5078.750069369285 490 491.3830457901222 0.5943264754621719 980 
7.2995818399044206 5186.644134812483 467 473.956439690204 0.5816760146806155 934 
7.487373737373737 5012.307757761388 472 433.80428009795384 0.5799324490864353 944 
7.592929292929294 5103.0725925925735 473 440.10754700109806 0.5730947022401887 946 
7.176470588235294 5116.774554932662 474 423.5025401189412 0.5807407006226029 948 
7.346590909090909 5122.097489210602 465 489.0319714450386 0.5703430355223166 930 
7.554682857991682 5127.337413942587 488 472.5471132481642 0.5906732474983869 976 
7.474654377880184 5073.016603782644 476 463.5149351791679 0.5934468200297097 952 
7.548611111111111 5121.857033462309 479 441.92798587407555 0.5851679098447096 958 
8.259498207885306 4904.185037234531 510 438.67528781812956 0.609507813757588 1020 
7.107647907647908 5106.525649488647 473 447.2378884068807 0.5699994754947784 946 
7.463848039215686 5100.60963983032 479 450.4253695411832 0.5895450020474465 958 
6.788390911920324 5185.804528293121 478 435.99716821046894 0.5670153333517081 956 
7.322825024437928 5061.362665870457 466 437.9467947579295 0.5760093182743246 932 
6.7760348583878 5232.652228676219 458 495.39708657000887 0.5662910868460822 916 
7.152574128380581 5191.23616017723 472 478.3622322614266 0.5642051035370742 944 
7.399493243243243 5062.72082254393 473 466.8465728504603 0.5851221728863811 946 
7.1506961506961515 5048.003930422939 474 427.1798966374667 0.5816730904319005 948 
7.641356073815751 4969.622264172253 502 441.3046060588327 0.5973611563149775 1004 
7.647712418300654 5089.993798765389 477 484.5688264446277 0.5870585544377358 954 
6.890987076648841 5241.803960182049 451 479.27143549531775 0.5417638422728295 902 
7.073232323232323 5256.517589883673 476 471.7102094119966 0.5717733462191953 952 
6.997549019607843 5227.151227412461 460 445.5621684433656 0.556294959681764 920 
6.909041394335513 5175.267849898619 457 494.12410368007045 0.5583696880620584 914 
6.681195887445887 5264.126077167386 445 492.9659161574063 0.531774007201388 890 
7.213546176046176 5230.552952276426 466 449.6508922143996 0.5702325415001336 932 
7.437683284457478 5318.457463667647 482 464.94808283911647 0.5841370064932325 964 
7.715686274509804 5116.411442720932 500 438.88046251355576 0.6001599687879812 1000 
7.044953208556149 5180.826385292414 449 454.8191220486233 0.5536577371193427 898 
6.981753812636165 5160.700690332758 465 447.1623352941962 0.5635338859961738 930 
6.713606654783125 5229.870750929406 459 466.8910319143543 0.5491257754234483 918 
7.252525252525253 5130.233852327242 471 450.69686814837024 0.569237433828692 942 
7.134826762246118 5150.022396882364 471 488.18528620367675 0.5746161713717769 942 
7.456625074272132 5133.21035465089 492 473.50841721550853 0.5895815140484876 984 
7.338848039215686 5124.818308360144 471 454.7578698242459 0.5814728454198322 942 
7.074003795066414 5049.067117798407 451 489.2329003503748 0.5527101822529186 902 
7.390968508615567 5124.8832312563445 479 450.34399733813916 0.5851656730537649 958 
8.039324116743472 5056.851739002612 496 432.4524654895925 0.6175676672815762 992 
7.1683473389355745 5119.999999999989 476 467.21426794563 0.5855448776424719 952 
8.26770935158032 5003.49890103559 504 490.665266004289 0.6102590387339616 1008 
8.510220741901776 5035.418796409275 502 467.3387113123127 0.6257364114694833 1004 
8.045835510275166 5039.893897692997 484 455.77461288783394 0.5939075883157129 968 
6.22962962962963 5470.656934021362 435 476.80031743959387 0.5345067567762992 870 
7.097916666666666 5211.31390455956 468 466.25026909265756 0.5724336078045245 936 
7.269574036511156 5088.177517160526 469 457.60013594786153 0.5596375040480656 938 
7.451067927170868 5207.006175835021 501 455.9950134083528 0.5927753429577072 1002 
7.271953405017921 5092.6366543524155 463 477.47603424960414 0.565966869698916 926 
6.135930735930736 5255.1168496913515 419 458.78155260170115 0.5062419202693854 838 
7.523719165085389 4988.572732169538 491 437.94691371741874 0.5916178520122004 982 
7.432713963963963 5082.701884886323 483 451.3266693370615 0.5881197957158405 966 
7.079718756189344 5096.659274827102 472 459.3821417700962 0.5765026119044365 944 
7.148313492063491 5219.86888330329 485 446.4527475024978 0.5824795620840076 970 
6.9754901960784315 5127.760056045569 445 461.35618974794835 0.5548246658823859 890 
7.51100191100191 5120.767980746743 478 471.1243931773482 0.5845622578040496 956 
7.238392857142856 5192.574952962661 485 426.71870214323576 0.5724820720793959 970 
7.523027356103732 5062.473829296726 471 450.66085264358054 0.5758025530379449 942 
7.0565218919108865 5178.738382561714 466 473.42181158530434 0.5623333024471485 932 
7.605897686542849 5089.588439698364 492 439.22227888176536 0.5864698633934199 984 
6.735294117647058 5227.51021707598 442 494.83597906630257 0.5474073672892696 884 
7.841877218072992 5044.089051786103 478 454.7054584792287 0.5806278793487808 956 
6.805042016806723 5163.820301635831 472 490.71340767114964 0.5581598465463812 944 
6.48577694235589 5313.331052791251 433 463.8854231162901 0.5385026784236259 866 
6.629707438530968 5306.613333333322 453 492.27941817772484 0.5544024347141323 906 
7.006060606060605 5234.213020423984 474 430.63927258898303 0.5721418959390497 948 
7.0900735294117645 5020.301064812758 458 463.28309398052505 0.5621540048384909 916 
7.293820558526441 5195.1070773684805 475 452.5037453722257 0.577743433460061 950 
7.286988304093566 5246.82543490086 474 468.47022586799 0.5674754955334138 948 
6.571708683473389 5289.538722222214 440 447.1489905292028 0.545173367474074 880 
7.0761808755760365 5133.916251879027 453 496.7132031666776 0.5479341067348809 906 
7.428447185325743 4980.344322229198 469 451.6378572099243 0.5707267912568492 938 
6.9109243697478995 5207.300699089617 456 471.1047933719678 0.5607453842897235 912 
7.743518518518518 5087.635067592581 481 487.0047214168748 0.5921311904181604 962 
7.316498316498316 5223.650187499764 474 458.47384115318 0.5712876101145274 948 
7.211279461279461 5200.069989082517 470 463.40966631851984 0.5805547717826941 940 
7.066369047619048 5190.089548038709 451 476.1299319587116 0.5519561438837619 902 
7.498570261437909 5023.669836630891 481 435.1973079079559 0.5869971595701945 962 
7.183155080213903 5222.887888271275 449 454.8054898253435 0.563251977952351 898 
7.720588235294119 5143.305481841349 484 475.0538888265162 0.58829155522745 968 
6.788707983193277 5295.91322489633 457 454.8928223240852 0.5447152003798165 914 
7.334310850439883 5004.003217718179 461 446.68435587176805 0.5616904811232085 922 
6.7254901960784315 5228.905331239737 455 470.3775952270771 0.5466666265485289 910 
7.322935234699941 5014.700868792441 487 435.91249973745465 0.5855164638701476 974 
6.914402958152958 5169.623972953222 444 488.1725643296705 0.5480003070182431 888 
6.8766728913787745 5203.200357662389 471 451.1131868397386 0.5736677523094126 942 
7.467741935483871 4989.429915656918 489 408.2109569809006 0.5816122558344701 978 
7.1734768907563025 5207.906627128131 473 460.9002984278231 0.5720295561837015 946 
7.452762923351159 5126.0164465061225 487 444.69946885443136 0.5896010662133826 974 
7.838709677419355 4960.149457927457 493 452.5680524139056 0.5916870258536614 986 
7.266233766233767 4927.023634624409 460 459.37398485695735 0.5628252094975464 920 
7.758960573476703 5105.53853765431 485 478.9970358483651 0.5857431072149596 970 
7.4172422756981575 5074.415867841872 486 453.553563955053 0.5810736562175144 972 
6.93939393939394 5247.851339506166 455 494.3349748573757 0.5605873390980188 910 
7.19385026737968 5241.974460505295 463 495.97488655143474 0.5639897193296632 926 
6.938816738816739 5222.604885051601 471 472.34033353770343 0.5558195472351414 942 
6.587307422969187 5225.372764502354 435 421.96328577068465 0.5291190699820548 870 
7.2949308755760365 5164.914825028294 479 452.6379585465096 0.5793227029969534 958 
7.74050925925926 5050.937896843096 498 453.2204245944682 0.592145409840189 996 
6.894372294372293 5205.906385292422 453 467.93711415119424 0.5640199299110125 906 
7.3653361344537815 5078.096899930119 479 465.3385692630331 0.5868811015328652 958 
7.050934710801883 5179.199259979202 473 471.3624326138509 0.5615690272054781 946 
6.662570949432404 5288.011105011993 443 459.4916388458474 0.5454355423045709 886 
6.691029341029341 5246.016006960251 460 471.5041605136333 0.5540396223509099 920 
6.730252100840336 5262.089292712781 466 450.33026054398556 0.557795278863519 932 
7.3225315126050425 5281.177023566527 484 452.68814331675304 0.5847262529874968 968 
7.454861111111111 5036.038740802237 478 463.38769161901166 0.5721797171601697 956 
7.116458704694 5179.319496695615 477 461.70944669188583 0.5707460507626617 954 
7.362842130987293 5138.3018667953675 455 463.7576045183372 0.5591729328265262 910 
7.677064765300059 5098.247783476683 483 470.12164909419846 0.5853384207307103 966 
7.889448924731183 5053.148584930622 488 489.4128616848099 0.5851458046412142 976 
7.451028309662085 5200.173253491634 467 460.19165840294266 0.5761556697080951 934 
7.853022875816993 5046.0822078364 489 457.327641338103 0.5916211713526681 978 
7.495093247465164 4930.95487326333 472 469.40825216076036 0.5783121233545613 944 
7.500891265597148 5012.789167675209 474 451.4138262649962 0.5861945112084591 948 
8.46606182795699 4791.5650334054635 501 459.50085321908705 0.6180674189837546 1002 
7.4888708513708515 5192.1702256887575 495 472.3930159987262 0.590210223195591 990 
6.999124649859944 5150.351967274716 457 486.17355860860494 0.5602599302000862 914 
7.5148544266191335 5050.594424757851 482 481.37641150233816 0.5940351162289562 964 
6.649732620320855 5190.879497800542 444 472.6534231866698 0.5359400338206158 888 
7.258578431372548 5073.75660978354 479 430.56868028402886 0.5779266868193517 958 
7.0829920829920825 5169.976704852744 478 481.1357662426171 0.5756906595665701 956 
7.7384259259259265 5052.165948924153 504 469.02091211686275 0.6063669867866462 1008 
6.762246117084827 5213.79138171355 452 491.1963717413081 0.5544231101684194 904 
7.595825426944972 5060.2484182098615 469 463.592500267416 0.5738714106730632 938 
7.268769286795852 5108.064426723586 470 432.9293685269206 0.5620196447109721 940 
6.432523432523432 5413.098122931442 437 461.84984544463487 0.5444236984403888 874 
6.685714285714286 5411.21370869951 459 461.6748231124908 0.5596513748239214 918 
7.216186635944701 4920.275227427291 472 447.48145751364484 0.5575296167278608 944 
7.003571428571429 5284.8089567551 464 468.6161315518104 0.5650037429880103 928 
6.807894066717597 5157.12724855157 453 469.20388127335485 0.5525700764223334 906 
6.812665606783253 5273.637817283937 472 466.8126043371146 0.566874203525008 944 
6.439056703762586 5283.5382358669 446 498.9265788333391 0.5379880313224311 892 
6.911764705882352 5277.037880460069 460 483.76493926643684 0.560740700622603 920 
6.442711428005545 5297.999999999988 438 486.6526782928853 0.5291727411198366 876 
7.358315295815296 5106.889243134379 474 491.85686514823686 0.5813729228772697 948 
6.970851370851371 5332.023222694417 467 468.90658767324004 0.5596192946763701 934 
7.194354256854257 5232.614308533244 471 449.7018699857753 0.5687464895703027 942 
7.402777777777778 5126.908091004601 461 439.17903844362263 0.5740208977680062 922 
6.962269756387403 5326.139629108504 460 454.4045906391774 0.5588713223669592 920 
7.238165266106442 5083.41037890381 479 450.7811442986861 0.5780336481413962 958 
7.069314177283817 5171.5793087134825 456 482.10297639482746 0.5590881036691249 912 
7.739247311827957 5043.965019555124 487 451.3338720230035 0.5929409112826789 974 
7.766666666666667 5046.779999999999 505 468.12626729095035 0.6030732592986738 1010 
7.990196078431372 5018.710642404228 492 468.7513708501296 0.6154300910715214 984 
7.392769607843138 5096.211008631231 475 467.6144667854242 0.5851564740137979 950 
7.63238287250384 5153.5130633251665 484 484.98651120995095 0.5863420238368385 968 
6.9607079195314485 5261.667362493345 451 468.60437757559 0.5628548416405935 902 
7.049867724867725 5210.002490025895 470 492.148895898537 0.5734893568874779 940 
7.427634983612214 5120.23207518224 476 444.9289403867309 0.5754802926557411 952 
7.082029977191268 5216.688750111213 451 450.0948798518651 0.5582265175737513 902 
