#TimeStamp;TripTime;Type
38;15;O
38;10;O
44;23;O
46;25;O
64;14;O
83;26;O
110;18;O
145;23;O
158;22;O
159;24;O
175;19;O
175;23;O
198;15;O
237;19;O
264;19;O
275;31;O
287;25;O
300;21;O
311;22;O
340;15;O
365;17;O
365;15;O
381;12;O
400;20;O
404;19;O
449;17;O
463;18;O
490;26;O
495;19;O
512;29;O
512;14;O
544;14;O
546;12;O
558;10;O
583;19;O
593;12;O
594;13;O
607;18;O
632;20;O
646;22;O
663;13;O
688;16;O
697;26;O
722;22;O
730;10;O
772;16;O
776;13;O
795;14;O
795;39;O
810;19;O
836;17;O
861;17;O
869;18;O
875;23;O
878;7;O
927;20;O
944;19;O
961;30;O
970;30;O
1003;23;O
1004;23;O
1028;32;O
1047;21;O
1053;25;O
1106;32;O
1115;29;O
1116;27;O
1137;22;O
1141;16;O
1174;15;O
1196;12;O
1200;7;O
1211;18;O
1219;14;O
1235;20;O
1249;18;O
1269;23;O
1297;24;O
1300;35;O
1328;24;O
1346;24;O
1352;20;O
1356;24;O
1414;21;O
1414;26;O
1431;30;O
1439;25;O
1448;26;O
1454;18;O
1485;13;O
1506;18;O
1510;28;O
1534;15;O
1548;23;O
1551;13;O
1579;21;O
1585;13;O
1602;23;O
1607;15;O
1678;26;O
1692;36;O
1707;20;O
1717;32;O
1718;27;O
1751;18;O
1786;22;O
1788;22;O
