#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.37
59.9;20;200;0;49.88;0;58.42;0;0.35
119.95;20;200;0;84.75;0;119.95;0;0.42
179.78;20;200;0;106.65;0;171.64;0;0.43
239.86;20;200;0;151.17;0;215.72;0;0.49
299.84;20;200;0;169.09;0;246.77;0;0.48
359.74;20;200;0;199.5;0;313.24;0;0.49
419.63;20;200;0;227.07;0;369.61;0;0.57
479.79;20;200;0;259.43;0;434.05;0;0.59
539.89;20;200;0;273.67;0;474.89;0;0.61
599.59;200;200;0;273.29;0;548.62;0;0.59
659.82;200;200;0;273.71;0;585.4;0;0.59
719.66;200;200;0;273.41;0;541.93;0;0.59
780;200;200;0;304.51;0;598.88;0;0.67
839.69;200;200;0;297.18;0;586.55;0;0.72
899.98;200;200;0;303.6;0;642.33;0;0.67
959.92;200;200;0;335.6;0;757.39;0;0.63
1019.79;200;200;0;343.07;0;777.65;0;0.65
1079.82;200;200;0;343.35;0;855.21;0;0.7
1139.69;200;200;0;365.33;0;850.88;0;0.71
1199.98;200;200;0;374.03;0;877.22;0;0.71
1259.8;200;183;0;419.13;0;887.56;0;0.72
1319.81;200;193;0;476.59;0;944.35;0;0.74
1379.83;200;184;0;473.41;0;1050.89;0;0.72
1439.84;200;171;0;418.93;0;1014.06;0;0.76
1499.99;200;166;0;464.58;0;1165.38;0;0.75
1559.68;200;159;0;463.02;0;1142.62;0;0.74
1619.6;200;147;0;435.94;0;1114.58;0;0.78
1679.7;200;134;0;483.5;0;1292.59;0;0.77
1739.89;200;122;0;435.02;0;1386.5;0;0.77
1799.66;200;120;0;416.17;0;1460.68;0;0.77
