#TimeStamp;DistanceTraveled
60;222.44
119.87;96.91
179.96;149.79
239.69;165.65
299.98;166.21
359.63;132.95
419.83;132.02
479.88;109.07
539.67;172.28
599.71;151.52
659.93;193.16
719.93;160.5
779.8;154.78
839.76;184.69
899.86;196.81
959.91;217.07
1019.62;148.99
1079.75;160.44
1139.87;200.86
1199.99;116.77
1259.96;184.16
1319.77;191.62
1379.86;199.16
1439.96;178.33
1499.74;222.91
1559.79;132.9
1619.72;206.27
1679.78;176.11
1739.86;208.14
1799.61;145.04
