#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;104.11;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.96;107.77;0.08;PP/0,TA/0.03,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.79;109.34;0.15;PP/0,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
179.94;109.34;0.21;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
239.96;109.34;0.27;PP/0.01,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
299.79;109.27;0.35;PP/0.01,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
359.82;109.2;0.39;PP/0.02,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
420;108.98;0.45;PP/0.02,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
479.69;108.79;0.5;PP/0.02,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
539.97;108.64;0.55;PP/0.03,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
599.91;108.64;0.59;PP/0.03,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
659.77;108.46;0.63;PP/0.03,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
719.96;108.43;0.66;PP/0.03,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
779.82;108.43;0.68;PP/0.03,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
839.96;108.43;0.72;PP/0.04,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
899.96;108.43;0.74;PP/0.04,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
959.9;108.34;0.77;PP/0.04,TA/0.23,IS/0,PS/0.09,RB/0,OB/0.08,RP/0
1019.97;107.87;0.79;PP/0.04,TA/0.24,IS/0,PS/0.09,RB/0,OB/0.08,RP/0
1079.72;107.74;0.81;PP/0.04,TA/0.24,IS/0,PS/0.09,RB/0,OB/0.08,RP/0
1139.93;107.53;0.84;PP/0.05,TA/0.25,IS/0,PS/0.09,RB/0,OB/0.09,RP/0
1199.97;107.42;0.86;PP/0.05,TA/0.25,IS/0,PS/0.09,RB/0,OB/0.09,RP/0
1259.73;107.42;0.89;PP/0.05,TA/0.25,IS/0,PS/0.09,RB/0,OB/0.09,RP/0
1319.89;107.4;0.92;PP/0.05,TA/0.26,IS/0,PS/0.09,RB/0,OB/0.09,RP/0
1379.65;107.4;0.94;PP/0.05,TA/0.26,IS/0,PS/0.1,RB/0,OB/0.09,RP/0
1439.67;107.4;0.96;PP/0.06,TA/0.27,IS/0,PS/0.1,RB/0,OB/0.1,RP/0
1499.99;107.4;0.98;PP/0.06,TA/0.27,IS/0,PS/0.1,RB/0,OB/0.1,RP/0
1560;107.4;1.01;PP/0.06,TA/0.28,IS/0,PS/0.1,RB/0,OB/0.1,RP/0
1619.82;107.4;1.03;PP/0.06,TA/0.28,IS/0,PS/0.1,RB/0,OB/0.1,RP/0
1679.68;107.4;1.05;PP/0.07,TA/0.29,IS/0,PS/0.1,RB/0,OB/0.1,RP/0
1739.71;107.4;1.07;PP/0.07,TA/0.29,IS/0,PS/0.1,RB/0,OB/0.1,RP/0
1799.66;107.34;1.09;PP/0.07,TA/0.29,IS/0,PS/0.1,RB/0,OB/0.1,RP/0
