#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.43
59.96;20;200;0;52.33;0;59.96;0;0.47
119.79;20;200;0;95.71;0;117.74;0;0.42
179.94;20;200;0;111.89;0;165.75;0;0.51
239.96;20;200;0;138.77;0;216.86;0;0.32
299.79;20;200;0;142.41;0;260.27;0;0.35
359.82;20;200;0;163.98;0;275.01;0;0.48
420;20;200;0;189.3;0;341.58;0;0.43
479.69;20;200;0;182.74;0;355.72;0;0.52
539.97;200;200;0;215.93;0;366.88;0;0.54
599.91;200;200;0;241.34;0;447.63;0;0.57
659.77;200;200;0;236.55;0;412.77;0;0.58
719.96;200;200;0;228.57;0;490.33;0;0.62
779.82;200;200;0;266.03;0;534.36;0;0.64
839.96;200;200;0;278.27;0;629.35;0;0.56
899.96;200;200;0;301.92;0;612.32;0;0.68
959.9;200;200;0;313.23;0;718.93;0;0.63
1019.97;200;200;0;314.25;0;665.81;0;0.72
1079.72;200;200;0;301.9;0;642.53;0;0.64
1139.93;200;200;0;345.39;0;727.03;0;0.66
1199.97;200;187;0;356.57;0;862.05;0;0.59
1259.73;200;176;0;348.25;0;924.29;0;0.56
1319.89;200;169;0;313.39;0;966.65;0;0.6
1379.65;200;159;0;332.78;0;1000.39;0;0.58
1439.67;200;146;0;355.5;0;1009.69;0;0.68
1499.99;200;140;0;393.99;0;1062.52;0;0.67
1560;200;126;0;413.64;0;1253.9;0;0.55
1619.82;200;118;0;426.42;0;1365.12;0;0.53
1679.68;200;109;0;437.98;0;1364.88;0;0.49
1739.71;200;92;0;372.06;0;1499.44;0;0.54
1799.66;200;83;0;354.96;0;1590.35;0;0.54
