#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.83;100;0;0;0;0;0;0;0;0;0
599.91;0.59;100;0;0;0;0;0;0;0;0;0
1199.97;0.35;100;0;0;0;0;0;0;0;0;0
1799.66;0.18;100;0;0;0;0;0;0;0;0;0
