#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;80.51;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.77;81.43;0.12;PP/0,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.86;80.49;0.18;PP/0.01,TA/0.11,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
179.95;79.62;0.28;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
239.8;79.38;0.33;PP/0.01,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
299.88;79.34;0.35;PP/0.01,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
359.9;79.33;0.39;PP/0.01,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
419.9;79.33;0.42;PP/0.01,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
479.77;79.33;0.44;PP/0.02,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
539.7;79.09;0.47;PP/0.02,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
599.83;79.04;0.5;PP/0.02,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
659.92;79.04;0.54;PP/0.02,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
719.87;78.74;0.58;PP/0.02,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
779.98;78.41;0.61;PP/0.03,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
839.79;78.3;0.65;PP/0.03,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
899.94;78.3;0.68;PP/0.03,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
959.61;78.3;0.72;PP/0.03,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1019.9;78.3;0.76;PP/0.04,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1079.97;78.16;0.79;PP/0.04,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1139.77;77.98;0.83;PP/0.04,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1199.91;77.95;0.85;PP/0.04,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1259.66;77.92;0.88;PP/0.05,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1319.61;77.91;0.91;PP/0.05,TA/0.39,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1379.95;77.91;0.93;PP/0.05,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1439.97;77.91;0.95;PP/0.05,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1499.61;77.91;0.98;PP/0.06,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1559.74;77.91;1.01;PP/0.06,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1619.99;77.8;1.03;PP/0.06,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1679.79;77.69;1.06;PP/0.07,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1739.75;77.61;1.08;PP/0.07,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1799.82;77.58;1.1;PP/0.07,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
