#TimeStamp;DistanceTraveled
59.77;194.45
119.86;86.09
179.95;75.06
239.8;180.38
299.88;62.7
359.9;83.39
419.9;116.72
479.77;123.67
539.7;117.76
599.83;148.52
659.92;151.08
719.87;108.24
779.98;138.99
839.79;83.89
899.94;160.18
959.61;137.87
1019.9;159.82
1079.97;129.45
1139.77;215.46
1199.91;204.33
1259.66;188.08
1319.61;201.57
1379.95;142.03
1439.97;196.85
1499.61;152.6
1559.74;222.02
1619.99;265.31
1679.79;177.72
1739.75;179.23
1799.82;208.79
