#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/10,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.7;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
119.9;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
179.94;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
239.63;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
299.98;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
359.61;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
419.58;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
479.62;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
539.98;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
599.65;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
659.89;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
719.97;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
779.74;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
839.75;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
899.97;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
959.94;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1019.83;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1079.81;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1139.64;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1199.81;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1259.85;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1319.78;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1379.89;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1439.76;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1499.94;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1559.83;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1619.98;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1679.62;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1739.79;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1799.88;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
