#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;74.32;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.7;74.32;0.09;PP/0,TA/0.05,IS/0,PS/0,RB/0,OB/0,RP/0
119.9;74.32;0.11;PP/0,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
179.94;74.32;0.14;PP/0,TA/0.07,IS/0,PS/0.01,RB/0,OB/0.01,RP/0
239.63;74.32;0.21;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
299.98;74.32;0.24;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
359.61;74.32;0.26;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
419.58;74.32;0.28;PP/0.01,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
479.62;74.32;0.3;PP/0.01,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
539.98;74.32;0.31;PP/0.01,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
599.65;74.32;0.34;PP/0.01,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
659.89;74.32;0.36;PP/0.01,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
719.97;74.32;0.37;PP/0.01,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
779.74;74.32;0.39;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
839.75;74.32;0.41;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
899.97;74.32;0.44;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
959.94;74.32;0.47;PP/0.02,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1019.83;74.32;0.49;PP/0.02,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1079.81;74.32;0.52;PP/0.02,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1139.64;74.32;0.54;PP/0.02,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1199.81;74.32;0.57;PP/0.02,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1259.85;74.32;0.59;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1319.78;74.32;0.61;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1379.89;74.32;0.65;PP/0.03,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1439.76;74.32;0.67;PP/0.03,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1499.94;74.32;0.68;PP/0.03,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1559.83;74.04;0.72;PP/0.03,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1619.98;73.88;0.75;PP/0.03,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1679.62;73.88;0.76;PP/0.03,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1739.79;73.88;0.78;PP/0.04,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1799.88;73.88;0.8;PP/0.04,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
