#TimeStamp;TripTime;Type
35;12;O
35;16;O
41;24;O
52;22;O
78;27;O
79;23;O
106;19;O
145;18;O
149;25;O
184;24;O
205;21;O
207;16;O
222;24;O
256;12;O
259;18;O
279;16;O
294;17;O
318;24;O
324;23;O
349;21;O
398;21;O
400;21;O
400;32;O
428;13;O
463;18;O
477;19;O
506;21;O
527;23;O
539;19;O
575;19;O
594;26;O
633;33;O
644;22;O
651;25;O
679;29;O
700;19;O
724;25;O
757;21;O
762;13;O
784;27;O
826;21;O
829;29;O
837;33;O
850;22;O
856;22;O
910;22;O
943;30;O
968;14;O
977;21;O
988;42;O
994;17;O
1002;8;O
1010;23;O
1074;32;O
1077;33;O
1102;30;O
1107;25;O
1148;30;O
1183;13;O
1186;18;O
1196;23;O
1225;27;O
1227;11;O
1238;20;O
1273;21;O
1280;21;O
1303;28;O
1308;24;O
1318;22;O
1362;15;O
1374;18;O
1377;29;O
1385;15;O
1402;22;O
1406;16;O
1424;14;O
1480;42;O
1483;24;O
1492;8;O
1499;28;O
1502;15;O
1524;19;O
1588;24;O
1601;25;O
1607;27;O
1614;28;O
1615;19;O
1622;35;O
1661;20;O
1674;14;O
1700;21;O
1703;18;O
1720;15;O
1726;17;O
1758;24;O
1765;28;O
1773;7;O
1785;18;O
1786;31;O
