#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
599.84;0;27;1;3;0/599.84;0/215.81,1/228.99,2/186.69;0/599.84;0/599.84,1/599.84,2/599.84;0/0;0/7,1/6,2/11;0/0;0/13,1/13,2/17;0/0;0/2,1/2,2/2;0/0;0/9,1/9,2/9;0/0;0/100,1/97,2/109
660;0;30;1;3;0/660;0/222.01,1/236.72,2/192.8;0/660;0/660,1/660,2/660;0/0;0/9,1/7,2/13;0/0;0/13,1/13,2/17;0/0;0/2,1/2,2/2;0/0;0/10,1/10,2/10;0/0;0/114,1/111,2/123
719.69;0;33;1;3;0/719.69;0/231.15,1/253.36,2/222.36;0/719.69;0/719.69,1/719.69,2/719.69;0/0;0/10,1/4,2/17;0/0;0/14,1/13,2/20;0/0;0/2,1/2,2/2;0/0;0/11,1/11,2/11;0/0;0/127,1/122,2/131
779.86;0;35;1;3;0/779.86;0/260.11,1/255.72,2/269.43;0/779.86;0/779.86,1/779.86,2/779.86;0/0;0/9,1/11,2/13;0/0;0/12,1/14,2/20;0/0;0/2,1/2,2/2;0/0;0/12,1/11,2/12;0/0;0/136,1/137,2/134
839.96;0;38;1;3;0/839.96;0/294.2,1/298.28,2/278.74;0/839.96;0/839.96,1/839.96,2/839.96;0/0;0/8,1/8,2/16;0/0;0/12,1/12,2/19;0/0;0/2,1/2,2/2;0/0;0/13,1/12,2/13;0/0;0/142,1/141,2/147
899.71;0;43;1;3;0/899.71;0/312.78,1/317.95,2/337.92;0/899.71;0/899.71,1/899.71,2/899.71;0/0;0/9,1/10,2/12;0/0;0/15,1/13,2/18;0/0;0/2,1/2,2/2;0/0;0/15,1/14,2/14;0/0;0/153,1/152,2/148
959.8;0;44;1;3;0/959.8;0/316.13,1/352.84,2/344.82;0/959.8;0/959.8,1/959.8,2/959.8;0/0;0/7,1/5,2/14;0/0;0/13,1/14,2/22;0/0;0/2,1/2,2/2;0/0;0/15,1/14,2/15;0/0;0/168,1/158,2/161
1019.76;0;46;1;3;0/1019.76;0/331.41,1/363.93,2/347.46;0/1019.76;0/1019.76,1/1019.76,2/1019.76;0/0;0/9,1/6,2/12;0/0;0/16,1/16,2/16;0/0;0/2,1/2,2/2;0/0;0/16,1/15,2/15;0/0;0/179,1/171,2/176
1079.92;0;49;1;3;0/1079.92;0/373.12,1/371.29,2/364.3;0/1079.92;0/1079.92,1/1079.92,2/1079.92;0/0;0/7,1/6,2/12;0/0;0/14,1/12,2/19;0/0;0/2,1/2,2/2;0/0;0/17,1/16,2/16;0/0;0/184,1/185,2/187
1139.6;0;52;1;3;0/1139.6;0/380.26,1/396.77,2/379.04;0/1139.6;0/1139.6,1/1139.6,2/1139.6;0/0;0/5,1/9,2/15;0/0;0/14,1/16,2/20;0/0;0/2,1/2,2/2;0/0;0/18,1/17,2/17;0/0;0/198,1/194,2/199
1199.66;0;55;1;3;0/1199.66;0/396.62,1/402.89,2/412.21;0/1199.66;0/1199.66,1/1199.66,2/1199.66;0/0;0/6,1/10,2/15;0/0;0/15,1/13,2/17;0/0;0/2,1/2,2/2;0/0;0/19,1/18,2/18;0/0;0/210,1/208,2/206
1259.65;0;57;1;3;0/1259.65;0/409.86,1/437.85,2/464.35;0/1259.65;0/1259.65,1/1259.65,2/1259.65;0/0;0/6,1/8,2/11;0/0;0/14,1/15,2/19;0/0;0/2,1/2,2/2;0/0;0/19,1/19,2/19;0/0;0/221,1/214,2/208
1319.74;0;60;1;3;0/1319.74;0/432.62,1/446.85,2/484.81;0/1319.74;0/1319.74,1/1319.74,2/1319.74;0/0;0/6,1/14,2/15;0/0;0/12,1/16,2/19;0/0;0/2,1/2,2/2;0/0;0/20,1/20,2/20;0/0;0/232,1/228,2/219
1379.9;0;62;1;3;0/1379.9;0/447.45,1/497.44,2/527.13;0/1379.9;0/1379.9,1/1379.9,2/1379.9;0/0;0/8,1/10,2/15;0/0;0/12,1/14,2/17;0/0;0/2,1/2,2/2;0/0;0/21,1/20,2/21;0/0;0/243,1/230,2/223
1440;0;68;1;3;0/1440;0/476.47,1/532.77,2/571.88;0/1440;0/1440,1/1440,2/1440;0/0;0/12,1/12,2/15;0/0;0/12,1/16,2/17;0/0;0/2,1/2,2/2;0/0;0/23,1/22,2/23;0/0;0/252,1/237,2/227
1499.69;0;71;1;3;0/1499.69;0/532.4,1/570.7,2/618.18;0/1499.69;0/1499.69,1/1499.69,2/1499.69;0/0;0/6,1/8,2/13;0/0;0/14,1/13,2/19;0/0;0/2,1/2,2/2;0/0;0/23,1/23,2/25;0/0;0/252,1/243,2/231
1559.9;0;75;1;3;0/1559.9;0/545.97,1/577.22,2/626.22;0/1559.9;0/1559.9,1/1559.9,2/1559.9;0/0;0/9,1/8,2/15;0/0;0/13,1/13,2/17;0/0;0/2,1/2,2/2;0/0;0/25,1/24,2/26;0/0;0/265,1/257,2/245
1619.79;0;78;1;3;0/1619.79;0/567.43,1/599.92,2/647.37;0/1619.79;0/1619.79,1/1619.79,2/1619.79;0/0;0/12,1/11,2/11;0/0;0/16,1/14,2/18;0/0;0/2,1/2,2/2;0/0;0/26,1/25,2/27;0/0;0/275,1/266,2/255
1679.91;0;82;1;3;0/1679.91;0/617.25,1/625.99,2/662.65;0/1679.91;0/1679.91,1/1679.91,2/1679.91;0/0;0/9,1/12,2/18;0/0;0/16,1/16,2/18;0/0;0/2,1/2,2/2;0/0;0/27,1/27,2/28;0/0;0/277,1/275,2/266
1739.59;0;85;1;3;0/1739.59;0/624.06,1/652.93,2/718.68;0/1739.59;0/1739.59,1/1739.59,2/1739.59;0/0;0/14,1/14,2/15;0/0;0/15,1/15,2/18;0/0;0/2,1/2,2/2;0/0;0/28,1/28,2/29;0/0;0/291,1/284,2/267
1799.82;0;90;1;3;0/1799.82;0/673.51,1/695.56,2/756.34;0/1799.82;0/1799.82,1/1799.82,2/1799.82;0/0;0/16,1/11,2/18;0/0;0/18,1/15,2/20;0/0;0/2,1/2,2/2;0/0;0/30,1/29,2/31;0/0;0/294,1/288,2/273
