#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;89.56;0.06;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.03,RP/0
59.97;89.24;0.24;PP/0.01,TA/0.11,IS/0,PS/0,RB/0,OB/0.03,RP/0
119.82;88.48;0.67;PP/0.01,TA/0.48,IS/0,PS/0.29,RB/0,OB/0.05,RP/0
179.9;88.32;0.78;PP/0.02,TA/0.53,IS/0,PS/0.29,RB/0,OB/0.05,RP/0
239.97;88.28;0.85;PP/0.03,TA/0.55,IS/0,PS/0.3,RB/0,OB/0.06,RP/0
299.71;88.28;0.91;PP/0.03,TA/0.56,IS/0,PS/0.31,RB/0,OB/0.07,RP/0
359.68;88.28;0.98;PP/0.04,TA/0.6,IS/0,PS/0.32,RB/0,OB/0.08,RP/0
419.84;88.28;1.02;PP/0.04,TA/0.61,IS/0,PS/0.32,RB/0,OB/0.08,RP/0
479.7;88.28;1.05;PP/0.04,TA/0.61,IS/0,PS/0.32,RB/0,OB/0.08,RP/0
539.69;88.11;1.1;PP/0.04,TA/0.63,IS/0,PS/0.33,RB/0,OB/0.09,RP/0
599.84;88.11;1.13;PP/0.05,TA/0.64,IS/0,PS/0.33,RB/0,OB/0.09,RP/0
660;88.11;1.18;PP/0.05,TA/0.66,IS/0,PS/0.34,RB/0,OB/0.1,RP/0
719.69;88;1.23;PP/0.05,TA/0.68,IS/0,PS/0.34,RB/0,OB/0.1,RP/0
779.86;87.75;1.26;PP/0.05,TA/0.68,IS/0,PS/0.34,RB/0,OB/0.11,RP/0
839.96;87.56;1.3;PP/0.06,TA/0.69,IS/0,PS/0.34,RB/0,OB/0.11,RP/0
899.71;87.56;1.34;PP/0.06,TA/0.7,IS/0,PS/0.35,RB/0,OB/0.11,RP/0
959.8;87.56;1.39;PP/0.07,TA/0.71,IS/0,PS/0.35,RB/0,OB/0.13,RP/0
1019.76;87.56;1.43;PP/0.07,TA/0.72,IS/0,PS/0.35,RB/0,OB/0.13,RP/0
1079.92;87.55;1.47;PP/0.07,TA/0.73,IS/0,PS/0.36,RB/0,OB/0.13,RP/0
1139.6;87.19;1.52;PP/0.07,TA/0.75,IS/0,PS/0.36,RB/0,OB/0.14,RP/0
1199.66;87.11;1.61;PP/0.1,TA/0.78,IS/0,PS/0.37,RB/0,OB/0.15,RP/0
1259.65;87.01;1.73;PP/0.11,TA/0.82,IS/0,PS/0.37,RB/0,OB/0.15,RP/0
1319.74;86.98;1.77;PP/0.11,TA/0.83,IS/0,PS/0.38,RB/0,OB/0.16,RP/0
1379.9;86.97;1.83;PP/0.11,TA/0.85,IS/0,PS/0.38,RB/0,OB/0.16,RP/0
1440;86.96;1.86;PP/0.12,TA/0.85,IS/0,PS/0.38,RB/0,OB/0.16,RP/0
1499.69;86.95;1.91;PP/0.12,TA/0.86,IS/0,PS/0.39,RB/0,OB/0.17,RP/0
1559.9;86.95;1.95;PP/0.13,TA/0.87,IS/0,PS/0.39,RB/0,OB/0.17,RP/0
1619.79;86.95;2.01;PP/0.13,TA/0.88,IS/0,PS/0.4,RB/0,OB/0.18,RP/0
1679.91;86.95;2.07;PP/0.14,TA/0.89,IS/0,PS/0.41,RB/0,OB/0.18,RP/0
1739.59;86.95;2.12;PP/0.15,TA/0.91,IS/0,PS/0.41,RB/0,OB/0.18,RP/0
1799.82;86.98;2.15;PP/0.15,TA/0.91,IS/0,PS/0.41,RB/0,OB/0.18,RP/0
