#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;100;0;0;0;0;0;0;0;0;0
599.84;0.41;100;0;0;0;0;0;0;0;0;0
1199.66;0.22;100;0;0;0;0;0;0;0;0;0
1799.82;0.09;100;0;0;0;0;0;0;0;0;0
