#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.38
59.97;200;200;0;48.15;0;57.11;0;0.41
119.82;200;200;0;83.99;0;118.02;0;0.25
179.9;200;200;0;119.54;0;177.75;0;0.31
239.97;200;200;0;143.01;0;214.21;0;0.36
299.71;200;200;0;170.19;0;252.39;0;0.45
359.68;200;200;0;169.79;0;294.93;0;0.4
419.84;200;200;0;216.43;0;370.67;0;0.44
479.7;200;200;0;210.6;0;402.76;0;0.39
539.69;200;200;0;233.87;0;395.54;0;0.4
599.84;200;200;0;217.78;0;386.8;0;0.58
660;200;200;0;244.65;0;483.02;0;0.55
719.69;200;200;0;277.83;0;491.51;0;0.5
779.86;200;200;0;315.68;0;579.18;0;0.46
839.96;200;200;0;339.6;0;673.17;0;0.46
899.71;200;200;0;355.96;0;714.99;0;0.42
959.8;200;200;0;347.15;0;718.08;0;0.47
1019.76;200;200;0;370.5;0;723.33;0;0.61
1079.92;200;200;0;361.65;0;741.77;0;0.62
1139.6;200;184;0;382.05;0;810.7;0;0.58
1199.66;200;171;0;348.94;0;829.85;0;0.56
1259.65;200;160;0;375.84;0;926.79;0;0.63
1319.74;200;139;0;389.99;0;1167.85;0;0.61
1379.9;200;137;0;397.17;0;1285.63;0;0.58
1440;200;137;0;397.97;0;1333.21;0;0.52
1499.69;200;133;0;425.81;0;1291.07;0;0.55
1559.9;200;104;0;369.08;0;1072.75;0;0.65
1619.79;200;82;0;406.47;0;1428.15;0;0.5
1679.91;200;71;0;399.21;0;1525.9;0;0.49
1739.59;200;57;0;436.24;0;1559.9;0;0.44
1799.82;200;48;0;371.77;0;1561.08;0;0.5
