#TimeStamp;TripTime;Type
37;13;O
42;24;O
56;27;O
62;18;O
66;39;O
68;14;O
157;20;O
158;18;O
200;26;O
205;30;O
218;34;O
263;14;O
266;21;O
273;25;O
310;28;O
324;27;O
340;31;O
373;17;O
384;20;O
385;17;O
418;20;O
442;22;O
443;15;O
471;22;O
493;19;O
535;23;O
559;13;O
568;26;O
573;19;O
583;22;O
585;27;O
636;25;O
658;27;O
700;28;O
706;14;O
712;21;O
746;21;O
760;31;O
798;27;O
815;20;O
828;26;O
874;23;O
875;27;O
913;24;O
925;16;O
948;29;O
961;15;O
973;22;O
1044;13;O
1047;19;O
1053;27;O
1061;21;O
1070;14;O
1089;18;O
1141;11;O
1150;16;O
1156;27;O
1194;27;O
1203;36;O
1226;38;O
1231;28;O
1253;21;O
1258;15;O
1297;12;O
1310;21;O
1321;14;O
1324;14;O
1348;25;O
1367;19;O
1393;12;O
1404;21;O
1443;21;O
1453;18;O
1454;24;O
1464;25;O
1494;19;O
1504;10;O
1505;17;O
1530;19;O
1547;16;O
1571;16;O
1573;19;O
1578;16;O
1602;13;O
1604;23;O
1649;15;O
1658;19;O
1669;32;O
1696;76;O
1701;24;O
1727;23;O
1730;19;O
1755;26;O
1786;30;O
1798;21;O
