#TimeStamp;Runtime;Requests
0.88;0;6
3.55;0;1
4.64;0;1
5.68;0;1
6.81;0;3
7.9;0;1
8.99;0;1
10.08;0;1
12.98;0;1
14.07;0;1
17.73;0;1
19.57;0;1
20.57;0;1
21.81;0;1
22.83;0;1
23.92;0;2
26.38;0;1
27.6;0;1
28.85;0;1
30;0;1
31.09;0;1
32.64;0;1
33.93;0;2
35.07;0;2
39.24;0;1
40.27;0;1
42.1;0;1
43.41;0;1
45.89;0;1
48.52;0;1
49.89;0;1
52.16;0;1
53.82;0;1
55.82;0;1
58.02;0;1
62.66;0;1
63.71;0;1
67.49;0;1
68.78;0;1
70.83;0;1
72.2;0;1
77.75;0;1
83.04;0;1
84.21;0;1
85.35;0;1
86.59;0;1
89.64;0;1
91.1;0;1
92.1;0;1
93.76;0;1
94.76;0;2
96.14;0;1
97.43;0;1
99.43;0;1
100.55;0;1
102.6;0;1
105.01;0;1
107.31;0;2
108.31;0;1
110.82;0;1
111.85;0;1
112.94;0;1
114.02;0;1
115.11;0;1
116.11;0;1
117.11;0;2
118.19;0;1
122.02;0;1
129.19;0;1
131.09;0;1
132.27;0;2
133.71;0;1
134.94;0;1
135.99;0;1
137.21;0;2
138.21;0;1
139.33;0;1
142.44;0;1
145.09;0;1
147.38;0;1
148.75;0;1
151.26;0;1
152.46;0;2
154.16;0;1
155.22;0;1
157.3;0;2
159.35;0;1
160.39;0;1
161.62;0;1
162.96;0;1
171.79;0;1
173.31;0;1
176.02;0;1
180.86;0;1
181.89;0;1
184.76;0;1
186.11;0;1
199.53;0;1
205.12;0;1
208.15;0;1
209.15;0;1
211.29;0;1
216.98;0;1
219.32;0;1
220.45;0;1
229.45;0;1
230.74;0;1
233.17;0;1
234.3;0;1
236.77;0;1
239.96;0;1
241.17;0;2
244.04;0;1
245.14;0;1
247.34;0;1
250.13;0;1
253.8;0;1
254.92;0;1
256.76;0;1
258.05;0;1
259.26;0;1
260.33;0;2
261.34;0;1
263.38;0;1
264.47;0;1
265.89;0;3
270.6;0;1
272.06;0;1
273.1;0;1
274.43;0;1
275.54;0;1
276.72;0;1
278.26;0;1
279.35;0;1
280.61;0;1
281.64;0;2
282.67;0;1
283.95;0;1
285.09;0;1
286.11;0;1
287.44;0;2
288.74;0;1
289.99;0;1
291.41;0;1
292.41;0;1
293.46;0;1
297.74;0;1
300.41;0;1
305.96;0;1
307.05;0;1
308.09;0;2
310.34;0;2
