#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.32
59.78;200;200;0;52.13;0;59.78;0;0.34
119.75;200;200;0;93.29;0;117.11;0;0.34
179.84;200;200;0;123.86;0;160.54;0;0.32
239.96;200;200;0;162.78;0;231.02;0;0.26
299.74;200;200;0;217.32;0;284.16;0;0.24
359.87;200;200;0;206.82;0;341.93;0;0.18
419.93;200;200;0;256.58;0;368.41;0;0.21
479.71;200;200;0;282.11;0;403.44;0;0.19
539.95;200;200;0;285.44;0;424;0;0.22
599.97;200;200;0;343.34;0;491.33;0;0.25
659.99;200;200;0;329.31;0;515.13;0;0.3
719.66;200;200;0;352.43;0;559.95;0;0.29
779.91;200;200;0;387.44;0;593.55;0;0.35
839.98;200;200;0;393.89;0;641.81;0;0.37
899.98;200;200;0;440.39;0;727.82;0;0.36
959.97;200;200;0;422.08;0;816.4;0;0.35
1019.7;200;200;0;423.27;0;827.83;0;0.31
1079.76;200;200;0;480.26;0;990.28;0;0.23
1139.69;200;200;0;479.28;0;917.53;0;0.3
1199.73;200;200;0;525.44;0;1060.37;0;0.27
1259.96;200;200;0;534.47;0;1019.99;0;0.25
1319.76;200;200;0;540.68;0;1057.53;0;0.27
1379.87;200;198;0;566.68;0;1111.47;0;0.31
1439.9;200;185;0;534.29;0;1165.24;0;0.33
1499.93;200;168;0;489.08;0;1282.66;0;0.29
1559.67;200;157;0;496.39;0;1247.21;0;0.31
1619.77;200;140;0;551.41;0;1355.04;0;0.32
1679.75;200;130;0;572.06;0;1398.09;0;0.36
1739.99;200;116;0;566.3;0;1619.56;0;0.21
1799.6;200;113;0;593.18;0;1615.34;0;0.27
