#TimeStamp;DistanceTraveled
59.78;221.59
119.75;150.62
179.84;172.31
239.96;87.62
299.74;229.56
359.87;156.82
419.93;200.78
479.71;148.94
539.95;146.47
599.97;231.4
659.99;154.65
719.66;118.08
779.91;214.38
839.98;113.1
899.98;153.17
959.97;172.03
1019.7;177.29
1079.76;178.42
1139.69;184.13
1199.73;60.67
1259.96;204.67
1319.76;167.52
1379.87;195.25
1439.9;166.53
1499.93;128.27
1559.67;203.78
1619.77;148.88
1679.75;193.16
1739.99;158.97
1799.6;179.47
