#TimeStamp;TripTime;Type
40;14;O
40;25;O
47;24;O
47;25;O
65;23;O
90;33;O
124;10;O
143;23;O
156;17;O
166;20;O
179;28;O
186;19;O
245;19;O
250;30;O
257;29;O
289;26;O
293;24;O
298;41;O
317;15;O
349;13;O
383;26;O
397;22;O
399;19;O
420;20;O
439;19;O
458;16;O
527;27;O
531;20;O
532;30;O
534;24;O
558;14;O
563;8;O
632;17;O
643;25;O
645;23;O
651;13;O
676;32;O
705;17;O
711;7;O
733;24;O
766;17;O
774;22;O
793;20;O
834;28;O
836;21;O
852;20;O
885;24;O
902;39;O
922;32;O
922;17;O
970;29;O
974;28;O
996;28;O
1008;24;O
1032;24;O
1038;14;O
1059;22;O
1084;22;O
1096;29;O
1105;13;O
1109;24;O
1144;7;O
1156;24;O
1187;20;O
1208;17;O
1211;23;O
1211;27;O
1215;16;O
1258;16;O
1271;21;O
1294;25;O
1297;16;O
1325;23;O
1345;24;O
1371;23;O
1378;13;O
1385;22;O
1415;21;O
1419;28;O
1439;12;O
1444;12;O
1466;27;O
1478;14;O
1480;15;O
1491;13;O
1508;17;O
1530;14;O
1543;29;O
1554;22;O
1576;22;O
1595;30;O
1602;23;O
1629;21;O
1629;25;O
1657;21;O
1687;23;O
1693;34;O
1700;22;O
1713;6;O
1741;26;O
1768;24;O
1769;12;O
1775;13;O
1782;29;O
1797;20;O
