#TimeStamp;Bot;Pod;OutputStation
42.47;3;16;2
45.54;4;9;0
46.74;3;16;2
50.87;3;16;2
54.89;3;16;2
58.93;3;16;2
63.29;3;16;2
64.6;0;5;1
67.71;3;16;2
68.8;0;5;1
71.89;3;16;2
72.88;0;5;1
73.3;2;47;0
76.31;3;16;2
77.3;0;5;1
77.55;2;47;0
80.51;3;16;2
81.55;2;47;0
81.55;0;5;1
84.6;3;16;2
85.9;0;5;1
85.97;2;47;0
88.64;3;16;2
89.97;0;5;1
90.39;2;47;0
92.7;3;16;2
94.02;0;5;1
97.12;3;16;2
98.13;0;5;1
101.54;3;16;2
102.34;0;5;1
106.38;0;5;1
108.85;1;10;2
113.26;1;10;2
113.31;5;17;1
114.77;4;51;0
117.16;1;10;2
117.66;5;17;1
119.12;4;51;0
121.67;5;17;1
123.17;4;51;0
125.71;5;17;1
127.07;4;51;0
129.55;5;17;1
131.31;4;51;0
133.77;5;17;1
135.73;4;51;0
138.19;5;17;1
139.84;4;51;0
142.26;5;17;1
144;4;51;0
146.39;5;17;1
148.34;4;51;0
150.64;5;17;1
152.63;4;51;0
155.09;5;17;1
159.13;5;17;1
163.18;5;17;1
164.24;3;54;2
165.93;2;50;0
167.22;5;17;1
170.2;2;50;0
171.27;5;17;1
174.2;2;50;0
175.31;5;17;1
178.51;2;50;0
179.37;5;17;1
182.57;2;50;0
183.62;1;15;2
186.86;0;26;1
186.99;2;50;0
187.77;1;15;2
190.99;0;26;1
191.4;2;50;0
192.18;1;15;2
195.03;0;26;1
196.6;1;15;2
199.07;0;26;1
201.02;1;15;2
203.13;0;26;1
205.09;1;15;2
207.47;0;26;1
209.36;1;15;2
222.7;4;3;0
227.08;4;3;0
229.54;3;27;2
231.39;4;3;0
233.62;3;27;2
235.12;4;3;0
237.82;3;27;2
239.49;4;3;0
241.56;3;27;2
243.54;4;3;0
244.54;5;58;1
245.87;3;27;2
247.87;4;3;0
248.54;5;58;1
249.92;3;27;2
251.91;4;3;0
252.59;5;58;1
256.2;4;3;0
256.62;5;58;1
260.62;4;3;0
260.62;5;58;1
264.67;4;3;0
264.67;5;58;1
269.09;4;3;0
269.09;5;58;1
273.27;4;3;0
273.27;5;58;1
277.43;4;3;0
277.43;1;46;2
280.58;0;50;1
281.49;4;3;0
281.49;1;46;2
285;0;50;1
285.47;1;46;2
285.86;4;3;0
289.87;1;46;2
290.28;4;3;0
294.28;1;46;2
294.7;4;3;0
298.7;1;46;2
302.34;2;32;0
302.83;1;46;2
306.51;2;32;0
307.09;1;46;2
310.13;2;32;0
311.17;1;46;2
314.55;2;32;0
315.21;1;46;2
318.6;2;32;0
330.04;3;24;2
334.14;3;24;2
336.41;5;34;1
338.25;3;24;2
340.64;5;34;1
342.26;3;24;2
344.91;5;34;1
345.91;3;24;2
350.29;3;24;2
354.33;3;24;2
358.75;3;24;2
362.47;0;27;1
366.61;0;27;1
370.75;0;27;1
373.7;4;12;0
374.75;0;27;1
377.78;4;12;0
379.03;0;27;1
382.12;4;12;0
383.25;0;27;1
386.12;4;12;0
387.47;0;27;1
390.17;4;12;0
390.33;1;50;2
391.71;0;27;1
396.17;0;27;1
416.2;2;0;0
420.56;2;0;0
420.67;5;9;1
424.63;2;0;0
424.94;5;9;1
428.94;2;0;0
428.94;5;9;1
429.05;3;34;2
433.05;2;0;0
433.05;5;9;1
433.16;3;34;2
