#TimeStamp;TripTime;Type
35;18;O
41;25;O
50;22;O
56;22;O
72;26;O
88;26;O
143;22;O
173;18;O
186;27;O
209;16;O
219;32;O
222;24;O
263;18;O
265;22;O
302;21;O
303;24;O
332;22;O
343;32;O
359;32;O
375;12;O
385;33;O
394;20;O
412;20;O
427;21;O
446;20;O
462;26;O
484;18;O
522;24;O
533;26;O
533;13;O
563;22;O
586;25;O
631;28;O
641;10;O
649;37;O
685;23;O
688;32;O
690;26;O
753;17;O
771;13;O
794;16;O
812;20;O
825;19;O
846;21;O
867;21;O
870;20;O
886;7;O
913;22;O
918;22;O
969;34;O
976;23;O
986;23;O
990;22;O
1001;15;O
1042;25;O
1069;32;O
1075;27;O
1080;24;O
1119;30;O
1132;18;O
1152;27;O
1166;16;O
1188;18;O
1198;24;O
1220;26;O
1237;19;O
1250;28;O
1293;32;O
1297;21;O
1316;31;O
1324;20;O
1335;23;O
1342;19;O
1367;20;O
1402;24;O
1435;63;O
1437;21;O
1441;11;O
1455;18;O
1500;27;O
1503;24;O
1510;11;O
1520;6;O
1530;28;O
1538;22;O
1571;12;O
1593;16;O
1606;13;O
1624;25;O
1630;13;O
1643;7;O
1669;14;O
1686;28;O
1687;19;O
1724;18;O
1724;17;O
1753;54;O
1760;18;O
1767;13;O
1773;14;O
1798;13;O
