#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;83.41;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
60;84.68;0.1;PP/0,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.62;84.68;0.18;PP/0,TA/0.11,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
179.92;84.68;0.37;PP/0.01,TA/0.23,IS/0,PS/0.13,RB/0,OB/0.02,RP/0
239.8;84.68;0.41;PP/0.01,TA/0.24,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
299.66;84.68;0.46;PP/0.02,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
359.89;84.68;0.49;PP/0.02,TA/0.27,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
419.91;84.68;0.54;PP/0.02,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
479.95;85.16;0.58;PP/0.02,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
539.75;85.16;0.63;PP/0.03,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
599.76;85.16;0.67;PP/0.03,TA/0.34,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
659.72;85.16;0.72;PP/0.04,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
719.69;85.16;0.76;PP/0.04,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
779.9;85.16;0.8;PP/0.05,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
839.97;85.16;0.84;PP/0.05,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
899.93;85.16;0.87;PP/0.05,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
959.76;85.16;0.9;PP/0.06,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1019.97;86.26;0.93;PP/0.06,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1079.97;86.26;0.97;PP/0.06,TA/0.41,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1139.84;86.26;1.01;PP/0.06,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1199.75;86.1;1.04;PP/0.07,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1259.58;85.97;1.07;PP/0.07,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1319.75;85.95;1.09;PP/0.07,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1379.96;85.93;1.11;PP/0.07,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1440;85.92;1.14;PP/0.07,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1499.98;85.92;1.16;PP/0.08,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1559.59;85.92;1.19;PP/0.08,TA/0.47,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1620;85.92;1.21;PP/0.08,TA/0.47,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1679.77;85.92;1.23;PP/0.08,TA/0.48,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1739.7;85.84;1.25;PP/0.09,TA/0.48,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1799.62;85.79;1.28;PP/0.09,TA/0.49,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
