#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.31
60;200;200;0;49.18;0;56.95;0;0.36
119.62;200;200;0;84.61;0;112.23;0;0.31
179.92;200;200;0;121.92;0;171.54;0;0.29
239.8;200;200;0;146.3;0;212.56;0;0.34
299.66;200;200;0;169.55;0;260.61;0;0.38
359.89;200;200;0;205.81;0;326.61;0;0.43
419.91;200;200;0;193.56;0;359.38;0;0.43
479.95;200;200;0;229.78;0;402.29;0;0.47
539.75;200;200;0;263.72;0;465.79;0;0.5
599.76;200;200;0;281.47;0;516.78;0;0.5
659.72;200;200;0;285.42;0;506.59;0;0.58
719.69;200;200;0;287.01;0;510.16;0;0.64
779.9;200;200;0;243.01;0;521.19;0;0.63
839.97;200;200;0;271.73;0;586.03;0;0.64
899.93;200;200;0;261.81;0;691.4;0;0.62
959.76;200;200;0;312.81;0;692.4;0;0.67
1019.97;200;200;0;279.46;0;793.32;0;0.7
1079.97;200;200;0;279.58;0;880.81;0;0.63
1139.84;200;200;0;266.38;0;952.86;0;0.69
1199.75;200;200;0;258.11;0;892.94;0;0.67
1259.58;200;193;0;263.79;0;907.31;0;0.77
1319.75;200;177;0;295.12;0;1028.29;0;0.7
1379.96;200;164;0;285.23;0;1015.78;0;0.68
1440;200;151;0;320.15;0;1130.36;0;0.63
1499.98;200;131;0;334.15;0;1224.05;0;0.57
1559.59;200;121;0;341.19;0;1156.61;0;0.56
1620;200;101;0;342.31;0;1275.74;0;0.65
1679.77;200;95;0;353.05;0;1344.67;0;0.63
1739.7;200;85;0;288.3;0;1465.23;0;0.6
1799.62;200;81;0;315.71;0;1534.46;0;0.61
