#TimeStamp;TripTime;Type
33;14;O
42;25;O
47;17;O
50;25;O
64;13;O
64;15;O
153;21;O
157;21;O
191;13;O
197;23;O
209;31;O
233;24;O
238;20;O
273;31;O
307;21;O
334;21;O
349;26;O
360;19;O
363;17;O
372;28;O
392;8;O
424;16;O
426;21;O
462;12;O
504;26;O
507;31;O
514;21;O
548;32;O
565;31;O
567;15;O
605;23;O
606;27;O
656;25;O
660;24;O
665;26;O
688;22;O
729;18;O
733;54;O
760;15;O
763;31;O
801;23;O
818;26;O
838;29;O
845;24;O
856;29;O
863;19;O
946;22;O
960;26;O
960;35;O
982;26;O
983;32;O
1002;20;O
1040;17;O
1071;15;O
1086;17;O
1098;30;O
1115;22;O
1125;24;O
1157;19;O
1160;44;O
1162;15;O
1177;25;O
1204;21;O
1205;22;O
1238;23;O
1246;13;O
1250;22;O
1331;20;O
1335;21;O
1348;13;O
1357;23;O
1359;22;O
1383;19;O
1402;18;O
1428;18;O
1451;16;O
1454;13;O
1467;17;O
1483;22;O
1489;34;O
1542;19;O
1547;23;O
1560;20;O
1564;14;O
1589;23;O
1608;21;O
1619;22;O
1641;12;O
1674;24;O
1685;35;O
1709;22;O
1716;30;O
1725;28;O
1726;23;O
1749;7;O
1757;23;O
1793;15;O
