#TimeStamp;TripTime;Type
42;11;O
52;27;O
59;32;O
71;21;O
74;25;O
105;31;O
145;23;O
152;15;O
171;32;O
181;20;O
198;30;O
222;28;O
243;22;O
264;20;O
279;33;O
305;27;O
309;22;O
313;23;O
334;28;O
354;17;O
378;19;O
382;14;O
428;23;O
434;21;O
455;30;O
465;23;O
472;21;O
479;36;O
537;11;O
550;22;O
561;26;O
570;18;O
588;25;O
615;13;O
642;22;O
655;20;O
707;15;O
707;18;O
720;30;O
726;20;O
738;24;O
768;28;O
800;29;O
809;14;O
826;33;O
850;21;O
864;10;O
867;7;O
898;15;O
902;20;O
956;25;O
957;21;O
971;19;O
973;39;O
996;17;O
1008;21;O
1070;41;O
1093;30;O
1105;28;O
1112;23;O
1128;14;O
1130;15;O
1195;23;O
1218;22;O
1249;93;O
1254;36;O
1263;29;O
1270;20;O
1319;34;O
1330;13;O
1354;14;O
1362;19;O
1377;19;O
1383;15;O
1409;20;O
1412;18;O
1440;15;O
1443;23;O
1449;18;O
1464;24;O
1515;27;O
1521;30;O
1530;31;O
1535;19;O
1537;32;O
1548;21;O
1594;25;O
1601;29;O
1639;12;O
1643;23;O
1646;29;O
1682;15;O
1689;28;O
1694;22;O
1712;19;O
1724;20;O
1730;26;O
1772;27;O
1779;20;O
1787;16;O
1798;21;O
