#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;75.25;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.87;75.05;0.11;PP/0,TA/0.07,IS/0,PS/0.01,RB/0,OB/0.01,RP/0
119.97;74.59;0.16;PP/0.01,TA/0.1,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
179.69;74.3;0.17;PP/0.01,TA/0.1,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
239.96;74;0.2;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
299.98;73.72;0.22;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
359.97;73.54;0.24;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
419.65;73.41;0.25;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
479.9;73.2;0.29;PP/0.01,TA/0.14,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
539.97;73.11;0.31;PP/0.01,TA/0.15,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
599.97;73.07;0.32;PP/0.01,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
659.86;73.07;0.34;PP/0.01,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
719.82;73.07;0.35;PP/0.01,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
779.76;73.07;0.37;PP/0.01,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
839.71;73.07;0.39;PP/0.02,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
899.98;73.07;0.41;PP/0.02,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
959.88;73.07;0.43;PP/0.02,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
1019.66;73.07;0.45;PP/0.02,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
1079.98;73.07;0.48;PP/0.02,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
1139.6;73.02;0.5;PP/0.02,TA/0.18,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
1199.97;72.93;0.51;PP/0.02,TA/0.18,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
1259.74;72.89;0.54;PP/0.03,TA/0.19,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
1319.89;72.89;0.56;PP/0.03,TA/0.19,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1379.65;72.87;0.57;PP/0.03,TA/0.19,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1439.76;72.81;0.59;PP/0.03,TA/0.19,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1499.82;72.81;0.61;PP/0.03,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1559.91;72.81;0.63;PP/0.03,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1619.79;72.81;0.64;PP/0.03,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1679.81;72.81;0.67;PP/0.03,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1739.88;72.81;0.69;PP/0.03,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1799.97;72.69;0.72;PP/0.04,TA/0.22,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
