#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;84.01;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.7;84.01;0.1;PP/0,TA/0.05,IS/0,PS/0.02,RB/0,OB/0.01,RP/0
119.97;84.01;0.16;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
179.9;84.01;0.2;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
239.98;84.01;0.22;PP/0.01,TA/0.11,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
299.64;84.01;0.25;PP/0.01,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
359.91;84.01;0.28;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
419.71;84.01;0.3;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
479.99;84.01;0.33;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
539.94;84.01;0.35;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
599.84;84.01;0.37;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
659.6;84.01;0.4;PP/0.03,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
719.6;84.01;0.42;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
779.84;84.01;0.44;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
839.97;84.01;0.48;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
899.72;84.01;0.5;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
959.77;84.01;0.52;PP/0.03,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1019.67;84.01;0.54;PP/0.04,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1079.97;84.01;0.56;PP/0.04,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1139.94;84.01;0.58;PP/0.04,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1199.71;84.01;0.61;PP/0.04,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1259.97;84.01;0.63;PP/0.04,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1319.93;84.01;0.65;PP/0.05,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1379.98;84.01;0.67;PP/0.05,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1439.75;84.01;0.7;PP/0.05,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1499.74;84.01;0.72;PP/0.05,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1559.97;84.01;0.74;PP/0.06,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1619.96;84.01;0.76;PP/0.06,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1679.6;84.01;0.79;PP/0.06,TA/0.23,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1739.73;84.01;0.81;PP/0.07,TA/0.23,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1799.94;84.01;0.83;PP/0.07,TA/0.24,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
