#TimeStamp;TripTime;Type
43;13;O
55;24;O
58;31;O
60;32;O
62;22;O
79;30;O
137;15;O
157;29;O
167;24;O
181;29;O
187;26;O
272;23;O
275;34;O
279;7;O
288;21;O
299;16;O
349;24;O
359;15;O
377;11;O
395;23;O
413;20;O
435;14;O
445;18;O
499;21;O
502;20;O
509;33;O
523;26;O
530;18;O
543;20;O
601;15;O
605;25;O
641;28;O
646;14;O
669;22;O
685;23;O
706;21;O
716;24;O
757;16;O
766;23;O
787;19;O
797;16;O
814;26;O
835;18;O
856;26;O
859;20;O
876;23;O
908;20;O
927;19;O
953;24;O
966;27;O
977;19;O
978;16;O
1052;26;O
1054;13;O
1060;15;O
1076;16;O
1094;23;O
1132;20;O
1136;22;O
1136;35;O
1158;13;O
1170;29;O
1170;15;O
1231;18;O
1242;14;O
1250;32;O
1251;7;O
1260;36;O
1285;15;O
1297;14;O
1312;16;O
1314;18;O
1329;14;O
1378;18;O
1394;29;O
1400;31;O
1417;18;O
1421;25;O
1434;21;O
1453;14;O
1521;23;O
1522;16;O
1526;20;O
1532;18;O
1564;30;O
1569;19;O
1601;19;O
1603;21;O
1603;17;O
1646;25;O
1662;20;O
1664;23;O
1679;14;O
1702;28;O
1705;16;O
1711;15;O
1739;10;O
1763;23;O
1767;25;O
1779;16;O
1783;18;O
1791;21;O
