#TimeStamp;TripTime;Type
38;10;O
41;17;O
56;22;O
62;16;O
63;40;O
70;19;O
135;18;O
144;18;O
152;16;O
169;25;O
178;17;O
207;26;O
236;29;O
250;28;O
268;30;O
272;26;O
275;7;O
293;18;O
336;31;O
338;16;O
371;23;O
378;25;O
379;26;O
403;19;O
412;17;O
446;30;O
469;18;O
482;27;O
486;17;O
516;20;O
538;34;O
557;22;O
575;14;O
610;19;O
615;22;O
620;18;O
644;25;O
649;22;O
649;16;O
697;24;O
716;10;O
752;12;O
758;31;O
764;22;O
770;26;O
808;32;O
822;18;O
825;14;O
855;13;O
860;24;O
865;19;O
898;17;O
912;24;O
912;14;O
933;19;O
973;25;O
980;15;O
995;15;O
997;31;O
1020;20;O
1054;29;O
1068;18;O
1112;16;O
1116;15;O
1136;9;O
1152;26;O
1178;22;O
1193;10;O
1213;25;O
1220;13;O
1253;22;O
1256;37;O
1274;21;O
1285;24;O
1328;19;O
1379;13;O
1406;42;O
1418;32;O
1420;21;O
1429;92;O
1446;17;O
1451;19;O
1502;16;O
1517;19;O
1521;23;O
1545;22;O
1558;20;O
1567;21;O
1588;12;O
1611;30;O
1629;14;O
1634;21;O
1662;15;O
1663;28;O
1688;25;O
1720;15;O
1728;24;O
1731;32;O
1768;17;O
1788;26;O
1796;23;O
1798;15;O
