#TimeStamp;TripTime;Type
36;19;O
39;16;O
41;26;O
53;23;O
66;22;O
68;24;O
163;20;O
166;22;O
202;26;O
214;25;O
239;17;O
274;23;O
315;26;O
319;24;O
360;23;O
376;24;O
382;13;O
412;10;O
414;31;O
447;23;O
478;18;O
537;29;O
562;26;O
576;26;O
578;22;O
619;23;O
625;14;O
663;31;O
670;21;O
706;14;O
714;25;O
751;16;O
798;24;O
798;13;O
809;31;O
823;22;O
844;8;O
851;29;O
865;13;O
909;7;O
948;12;O
955;12;O
963;27;O
967;18;O
1002;19;O
1025;21;O
1042;17;O
1066;22;O
1088;10;O
1089;14;O
1101;26;O
1123;27;O
1149;30;O
1162;29;O
1175;20;O
1199;28;O
1214;22;O
1221;17;O
1231;20;O
1235;11;O
1280;30;O
1315;24;O
1320;22;O
1337;23;O
1350;23;O
1353;25;O
1380;21;O
1392;17;O
1395;20;O
1445;14;O
1452;15;O
1454;16;O
1470;17;O
1478;22;O
1500;29;O
1524;24;O
1531;28;O
1538;13;O
1560;17;O
1564;23;O
1594;19;O
1615;20;O
1620;19;O
1640;35;O
1652;17;O
1655;28;O
1679;13;O
1684;21;O
1718;13;O
1718;28;O
1726;13;O
1729;24;O
1752;17;O
1765;10;O
