#TimeStamp;TripTime;Type
35;17;O
44;23;O
44;27;O
59;18;O
76;21;O
90;23;O
143;29;O
146;31;O
161;13;O
169;16;O
202;25;O
229;11;O
243;24;O
261;13;O
267;23;O
295;25;O
298;12;O
315;7;O
331;10;O
365;14;O
378;19;O
379;21;O
384;25;O
396;21;O
414;17;O
456;23;O
464;28;O
518;16;O
521;11;O
546;26;O
551;23;O
567;21;O
586;27;O
612;13;O
613;17;O
652;10;O
669;29;O
684;32;O
691;20;O
706;27;O
724;30;O
741;13;O
769;15;O
779;21;O
820;20;O
826;17;O
839;17;O
850;23;O
866;23;O
874;17;O
919;16;O
921;24;O
946;24;O
963;17;O
985;23;O
990;28;O
1019;26;O
1041;28;O
1048;34;O
1060;21;O
1074;18;O
1091;14;O
1129;6;O
1134;18;O
1151;22;O
1161;23;O
1163;14;O
1185;6;O
1194;7;O
1207;21;O
1234;25;O
1239;7;O
1257;20;O
1281;23;O
1281;13;O
1301;37;O
1312;16;O
1359;19;O
1364;15;O
1386;10;O
1412;24;O
1433;21;O
1439;8;O
1447;15;O
1479;19;O
1486;19;O
1497;23;O
1506;16;O
1518;23;O
1520;18;O
1558;13;O
1576;21;O
1579;15;O
1586;13;O
1592;19;O
1627;41;O
1633;13;O
1674;22;O
1687;32;O
1693;13;O
1700;33;O
1718;20;O
1720;23;O
1748;20;O
1756;12;O
1767;27;O
1774;14;O
