#TimeStamp;TripTime;Type
37;20;O
42;15;O
43;26;O
52;22;O
68;18;O
72;20;O
108;22;O
147;16;O
155;20;O
174;23;O
178;17;O
184;14;O
216;17;O
233;14;O
256;30;O
294;18;O
320;19;O
323;21;O
333;22;O
371;17;O
411;29;O
429;30;O
437;25;O
449;46;O
472;24;O
480;14;O
540;26;O
554;37;O
563;24;O
569;18;O
571;19;O
608;20;O
630;23;O
631;17;O
683;20;O
704;22;O
712;24;O
720;21;O
773;19;O
778;26;O
794;22;O
803;25;O
810;17;O
819;32;O
906;15;O
910;15;O
928;23;O
950;25;O
969;28;O
983;28;O
1024;28;O
1030;17;O
1065;26;O
1070;36;O
1074;23;O
1094;15;O
1117;17;O
1129;15;O
1132;18;O
1194;14;O
1218;31;O
1222;29;O
1224;26;O
1246;27;O
1254;17;O
1269;24;O
1329;17;O
1343;26;O
1348;13;O
1360;14;O
1377;18;O
1402;12;O
1429;18;O
1456;13;O
1457;15;O
1479;33;O
1492;14;O
1506;60;O
1545;27;O
1569;18;O
1574;69;O
1585;24;O
1588;24;O
1616;21;O
1628;13;O
1665;17;O
1667;26;O
1668;17;O
1697;23;O
1713;13;O
1722;25;O
1735;19;O
1744;14;O
1771;22;O
1776;18;O
1782;23;O
1794;21;O
