#TimeStamp;DistanceTraveled
59.61;206
119.95;145.21
179.82;96.45
239.76;96.48
299.97;207.76
359.92;158.65
419.61;146.76
479.94;161.47
539.85;174.08
599.88;172.65
659.93;186.62
719.89;156.87
779.78;97.18
839.76;203.27
899.62;161.92
959.99;144.59
1019.88;187.25
1079.84;137.13
1139.84;87.61
1199.85;135.08
1259.95;165.45
1319.77;110.27
1379.85;195.17
1439.66;109.18
1499.78;156.87
1559.76;159.47
1619.69;178.44
1679.83;168.58
1739.84;166.04
1799.72;241.8
