#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.25
59.9;200;200;0;50.86;0;59.9;0;0.25
119.81;200;200;0;93.99;0;112.55;0;0.19
179.69;200;200;0;132.7;0;176.21;0;0.2
239.92;200;200;0;173.87;0;236.44;0;0.2
299.95;200;200;0;168.66;0;258.16;0;0.39
359.62;200;200;0;223.74;0;315.46;0;0.26
419.68;200;200;0;222.28;0;379.2;0;0.25
479.97;200;200;0;231.57;0;360.41;0;0.36
539.99;200;200;0;271.02;0;416.77;0;0.37
599.85;200;200;0;293.4;0;490.38;0;0.34
659.8;200;200;0;303.47;0;499.96;0;0.48
719.87;200;200;0;335.61;0;543.05;0;0.5
779.98;200;200;0;356.07;0;667.5;0;0.39
839.71;200;200;0;359.15;0;724.47;0;0.39
899.99;200;200;0;405.15;0;788.59;0;0.36
959.75;200;200;0;416.29;0;750.46;0;0.4
1019.91;200;200;0;434.96;0;868.62;0;0.4
1079.95;200;200;0;423.65;0;878.16;0;0.4
1139.94;200;200;0;426.16;0;801.23;0;0.45
1199.99;200;200;0;479.14;0;827.27;0;0.46
1259.91;200;200;0;376.26;0;752.26;0;0.5
1319.98;200;200;0;415.22;0;815.34;0;0.57
1379.92;200;182;0;434.84;0;921.88;0;0.54
1439.85;200;169;0;433.99;0;1011.97;0;0.53
1499.9;200;160;0;480.18;0;1118.89;0;0.48
1559.75;200;146;0;459.18;0;1250.14;0;0.46
1619.73;200;141;0;437.6;0;1232.44;0;0.48
1679.99;200;127;0;494.43;0;1495.16;0;0.46
1739.98;200;122;0;496.86;0;1530.32;0;0.42
1799.87;200;101;0;502.53;0;1518.92;0;0.5
